Time,PCG,ECG
15.6075,-256.0,5.127
15.608,-323.0,5.129
15.6085,-445.0,5.131
15.609,-493.0,5.133
15.6095,-613.0,5.133
15.61,-651.0,5.135
15.6105,-753.0,5.134
15.611,-825.0,5.135
15.6115,-905.0,5.134
15.612,-955.0,5.135
15.6125,-1033.0,5.135
15.613,-1073.0,5.134
15.6135,-1142.0,5.134
15.614,-1170.0,5.134
15.6145,-1218.0,5.134
15.615,-1234.0,5.133
15.6155,-1249.0,5.134
15.616,-1258.0,5.134
15.6165,-1246.0,5.135
15.617,-1241.0,5.136
15.6175,-1203.0,5.138
15.618,-1182.0,5.139
15.6185,-1097.0,5.142
15.619,-1057.0,5.145
15.6195,-955.0,5.147
15.62,-900.0,5.15
15.6205,-787.0,5.153
15.621,-726.0,5.157
15.6215,-605.0,5.16
15.622,-542.0,5.163
15.6225,-431.0,5.166
15.623,-375.0,5.169
15.6235,-278.0,5.171
15.624,-232.0,5.174
15.6245,-156.0,5.176
15.625,-130.0,5.177
15.6255,-80.0,5.177
15.626,-40.0,5.177
15.6265,-9.0,5.178
15.627,32.0,5.176
15.6275,73.0,5.176
15.628,107.0,5.174
15.6285,136.0,5.173
15.629,169.0,5.171
15.6295,200.0,5.169
15.63,242.0,5.166
15.6305,276.0,5.164
15.631,331.0,5.162
15.6315,379.0,5.16
15.632,469.0,5.158
15.6325,517.0,5.157
15.633,586.0,5.156
15.6335,624.0,5.155
15.634,703.0,5.153
15.6345,734.0,5.153
15.635,812.0,5.152
15.6355,845.0,5.153
15.636,917.0,5.153
15.6365,943.0,5.154
15.637,1012.0,5.153
15.6375,1048.0,5.154
15.638,1113.0,5.155
15.6385,1129.0,5.155
15.639,1193.0,5.157
15.6395,1190.0,5.157
15.64,1211.0,5.158
15.6405,1219.0,5.158
15.641,1201.0,5.157
15.6415,1181.0,5.157
15.642,1124.0,5.157
15.6425,1096.0,5.156
15.643,1011.0,5.154
15.6435,962.0,5.153
15.644,854.0,5.152
15.6445,803.0,5.15
15.645,699.0,5.148
15.6455,645.0,5.145
15.646,552.0,5.144
15.6465,491.0,5.141
15.647,398.0,5.139
15.6475,328.0,5.137
15.648,261.0,5.136
15.6485,231.0,5.135
15.649,175.0,5.134
15.6495,145.0,5.132
15.65,111.0,5.132
15.6505,89.0,5.131
15.651,64.0,5.132
15.6515,70.0,5.132
15.652,54.0,5.134
15.6525,54.0,5.135
15.653,55.0,5.137
15.6535,33.0,5.14
15.654,9.0,5.141
15.6545,-23.0,5.143
15.655,-68.0,5.145
15.6555,-124.0,5.147
15.656,-182.0,5.15
15.6565,-264.0,5.15
15.657,-298.0,5.153
15.6575,-401.0,5.153
15.658,-433.0,5.155
15.6585,-520.0,5.155
15.659,-553.0,5.157
15.6595,-645.0,5.156
15.66,-686.0,5.156
15.6605,-760.0,5.155
15.661,-801.0,5.153
15.6615,-861.0,5.152
15.662,-877.0,5.152
15.6625,-904.0,5.15
15.663,-899.0,5.148
15.6635,-899.0,5.147
15.664,-865.0,5.146
15.6645,-850.0,5.144
15.665,-785.0,5.144
15.6655,-722.0,5.142
15.666,-662.0,5.142
15.6665,-595.0,5.141
15.667,-522.0,5.142
15.6675,-424.0,5.142
15.668,-332.0,5.143
15.6685,-203.0,5.144
15.669,-97.0,5.145
15.6695,50.0,5.147
15.67,176.0,5.148
15.6705,336.0,5.15
15.671,445.0,5.152
15.6715,580.0,5.154
15.672,669.0,5.156
15.6725,774.0,5.157
15.673,829.0,5.159
15.6735,919.0,5.161
15.674,959.0,5.161
15.6745,1022.0,5.163
15.675,1023.0,5.163
15.6755,1035.0,5.163
15.676,1020.0,5.164
15.6765,990.0,5.163
15.677,959.0,5.162
15.6775,895.0,5.161
15.678,845.0,5.16
15.6785,761.0,5.157
15.679,699.0,5.157
15.6795,587.0,5.154
15.68,508.0,5.153
15.6805,391.0,5.151
15.681,291.0,5.151
15.6815,187.0,5.148
15.682,111.0,5.147
15.6825,-4.0,5.148
15.683,-60.0,5.148
15.6835,-179.0,5.148
15.684,-233.0,5.149
15.6845,-327.0,5.151
15.685,-395.0,5.152
15.6855,-485.0,5.154
15.686,-542.0,5.157
15.6865,-588.0,5.16
15.687,-612.0,5.162
15.6875,-625.0,5.165
15.688,-610.0,5.169
15.6885,-598.0,5.173
15.689,-541.0,5.176
15.6895,-505.0,5.179
15.69,-422.0,5.181
15.6905,-360.0,5.184
15.691,-280.0,5.187
15.6915,-206.0,5.189
15.692,-139.0,5.19
15.6925,-58.0,5.192
15.693,-24.0,5.192
15.6935,48.0,5.193
15.694,58.0,5.194
15.6945,131.0,5.193
15.695,148.0,5.192
15.6955,214.0,5.192
15.696,223.0,5.191
15.6965,267.0,5.19
15.697,251.0,5.19
15.6975,283.0,5.188
15.698,240.0,5.187
15.6985,254.0,5.187
15.699,220.0,5.186
15.6995,236.0,5.185
15.7,214.0,5.185
15.7005,208.0,5.184
15.701,187.0,5.183
15.7015,179.0,5.185
15.702,165.0,5.186
15.7025,125.0,5.187
15.703,120.0,5.187
15.7035,67.0,5.188
15.704,55.0,5.19
15.7045,22.0,5.191
15.705,-20.0,5.193
15.7055,-64.0,5.194
15.706,-103.0,5.196
15.7065,-155.0,5.198
15.707,-156.0,5.198
15.7075,-195.0,5.2
15.708,-175.0,5.201
15.7085,-195.0,5.202
15.709,-168.0,5.201
15.7095,-184.0,5.201
15.71,-138.0,5.201
15.7105,-148.0,5.201
15.711,-105.0,5.202
15.7115,-114.0,5.201
15.712,-90.0,5.2
15.7125,-72.0,5.2
15.713,-55.0,5.199
15.7135,-56.0,5.199
15.714,-26.0,5.199
15.7145,-24.0,5.199
15.715,-4.0,5.199
15.7155,-10.0,5.2
15.716,-19.0,5.201
15.7165,-25.0,5.202
15.717,-38.0,5.204
15.7175,-33.0,5.207
15.718,-44.0,5.209
15.7185,-24.0,5.211
15.719,-33.0,5.213
15.7195,-7.0,5.217
15.72,-5.0,5.219
15.7205,33.0,5.222
15.721,42.0,5.226
15.7215,84.0,5.228
15.722,65.0,5.231
15.7225,80.0,5.232
15.723,43.0,5.235
15.7235,54.0,5.238
15.724,8.0,5.239
15.7245,7.0,5.239
15.725,-42.0,5.241
15.7255,-59.0,5.24
15.726,-85.0,5.24
15.7265,-127.0,5.24
15.727,-157.0,5.239
15.7275,-217.0,5.238
15.728,-261.0,5.237
15.7285,-325.0,5.236
15.729,-363.0,5.236
15.7295,-406.0,5.234
15.73,-426.0,5.233
15.7305,-458.0,5.233
15.731,-463.0,5.232
15.7315,-479.0,5.231
15.732,-451.0,5.231
15.7325,-463.0,5.233
15.733,-405.0,5.233
15.7335,-400.0,5.235
15.734,-346.0,5.237
15.7345,-349.0,5.239
15.735,-302.0,5.241
15.7355,-322.0,5.244
15.736,-304.0,5.248
15.7365,-336.0,5.25
15.737,-342.0,5.254
15.7375,-376.0,5.257
15.738,-393.0,5.261
15.7385,-446.0,5.264
15.739,-455.0,5.268
15.7395,-524.0,5.27
15.74,-526.0,5.273
15.7405,-548.0,5.276
15.741,-550.0,5.278
15.7415,-545.0,5.281
15.742,-537.0,5.282
15.7425,-521.0,5.282
15.743,-489.0,5.284
15.7435,-424.0,5.284
15.744,-377.0,5.283
15.7445,-284.0,5.283
15.745,-209.0,5.283
15.7455,-120.0,5.282
15.746,-45.0,5.282
15.7465,60.0,5.281
15.747,126.0,5.279
15.7475,211.0,5.279
15.748,250.0,5.277
15.7485,337.0,5.278
15.749,354.0,5.277
15.7495,407.0,5.276
15.75,419.0,5.275
15.7505,443.0,5.277
15.751,464.0,5.278
15.7515,473.0,5.278
15.752,528.0,5.278
15.7525,482.0,5.279
15.753,534.0,5.281
15.7535,569.0,5.282
15.754,581.0,5.284
15.7545,624.0,5.286
15.755,662.0,5.287
15.7555,697.0,5.29
15.756,728.0,5.291
15.7565,742.0,5.292
15.757,786.0,5.293
15.7575,776.0,5.294
15.758,812.0,5.295
15.7585,774.0,5.296
15.759,781.0,5.295
15.7595,723.0,5.296
15.76,707.0,5.296
15.7605,634.0,5.295
15.761,599.0,5.294
15.7615,536.0,5.294
15.762,507.0,5.293
15.7625,460.0,5.292
15.763,435.0,5.293
15.7635,360.0,5.292
15.764,326.0,5.293
15.7645,248.0,5.292
15.765,228.0,5.294
15.7655,172.0,5.294
15.766,112.0,5.297
15.7665,107.0,5.299
15.767,84.0,5.302
15.7675,99.0,5.305
15.768,92.0,5.309
15.7685,137.0,5.312
15.769,119.0,5.317
15.7695,163.0,5.322
15.77,141.0,5.327
15.7705,173.0,5.332
15.771,175.0,5.338
15.7715,208.0,5.343
15.772,208.0,5.348
15.7725,247.0,5.353
15.773,230.0,5.359
15.7735,271.0,5.363
15.774,237.0,5.368
15.7745,249.0,5.373
15.775,252.0,5.378
15.7755,266.0,5.381
15.776,259.0,5.383
15.7765,260.0,5.386
15.777,243.0,5.388
15.7775,249.0,5.391
15.778,244.0,5.393
15.7785,234.0,5.395
15.779,224.0,5.395
15.7795,211.0,5.396
15.78,211.0,5.397
15.7805,199.0,5.398
15.781,182.0,5.399
15.7815,147.0,5.4
15.782,131.0,5.402
15.7825,78.0,5.404
15.783,60.0,5.406
15.7835,-19.0,5.408
15.784,-33.0,5.412
15.7845,-116.0,5.415
15.785,-140.0,5.418
15.7855,-236.0,5.422
15.786,-286.0,5.427
15.7865,-352.0,5.432
15.787,-418.0,5.437
15.7875,-493.0,5.442
15.788,-552.0,5.448
15.7885,-627.0,5.456
15.789,-667.0,5.462
15.7895,-731.0,5.468
15.79,-771.0,5.474
15.7905,-809.0,5.48
15.791,-841.0,5.486
15.7915,-866.0,5.491
15.792,-899.0,5.497
15.7925,-892.0,5.502
15.793,-934.0,5.507
15.7935,-912.0,5.511
15.794,-955.0,5.514
15.7945,-938.0,5.518
15.795,-963.0,5.521
15.7955,-947.0,5.523
15.796,-957.0,5.525
15.7965,-912.0,5.529
15.797,-922.0,5.529
15.7975,-881.0,5.531
15.798,-881.0,5.534
15.7985,-814.0,5.535
15.799,-799.0,5.536
15.7995,-743.0,5.539
15.8,-716.0,5.542
15.8005,-665.0,5.544
15.801,-621.0,5.547
15.8015,-570.0,5.55
15.802,-522.0,5.553
15.8025,-498.0,5.558
15.803,-443.0,5.561
15.8035,-411.0,5.566
15.804,-349.0,5.57
15.8045,-317.0,5.574
15.805,-257.0,5.578
15.8055,-215.0,5.582
15.806,-154.0,5.586
15.8065,-131.0,5.59
15.807,-78.0,5.593
15.8075,-83.0,5.596
15.808,-32.0,5.599
15.8085,-39.0,5.601
15.809,7.0,5.603
15.8095,-1.0,5.604
15.81,33.0,5.605
15.8105,34.0,5.605
15.811,43.0,5.606
15.8115,44.0,5.607
15.812,42.0,5.606
15.8125,30.0,5.605
15.813,46.0,5.605
15.8135,26.0,5.605
15.814,38.0,5.605
15.8145,7.0,5.605
15.815,8.0,5.605
15.8155,6.0,5.605
15.816,-9.0,5.606
15.8165,-27.0,5.608
15.817,-68.0,5.61
15.8175,-83.0,5.612
15.818,-148.0,5.614
15.8185,-154.0,5.617
15.819,-234.0,5.62
15.8195,-242.0,5.624
15.82,-286.0,5.627
15.8205,-291.0,5.631
15.821,-306.0,5.635
15.8215,-298.0,5.639
15.822,-302.0,5.641
15.8225,-273.0,5.645
15.823,-265.0,5.649
15.8235,-200.0,5.652
15.824,-166.0,5.656
15.8245,-104.0,5.658
15.825,-58.0,5.66
15.8255,22.0,5.662
15.826,80.0,5.664
15.8265,173.0,5.664
15.827,256.0,5.666
15.8275,346.0,5.667
15.828,430.0,5.667
15.8285,511.0,5.67
15.829,591.0,5.669
15.8295,683.0,5.67
15.83,772.0,5.67
15.8305,851.0,5.67
15.831,953.0,5.671
15.8315,1037.0,5.671
15.832,1154.0,5.672
15.8325,1234.0,5.673
15.833,1358.0,5.674
15.8335,1407.0,5.676
15.834,1536.0,5.677
15.8345,1605.0,5.68
15.835,1735.0,5.681
15.8355,1820.0,5.683
15.836,1951.0,5.686
15.8365,2042.0,5.689
15.837,2154.0,5.691
15.8375,2229.0,5.694
15.838,2281.0,5.698
15.8385,2310.0,5.7
15.839,2348.0,5.703
15.8395,2347.0,5.705
15.84,2372.0,5.708
15.8405,2372.0,5.709
15.841,2354.0,5.711
15.8415,2354.0,5.712
15.842,2316.0,5.713
15.8425,2284.0,5.714
15.843,2229.0,5.713
15.8435,2188.0,5.713
15.844,2088.0,5.712
15.8445,2043.0,5.711
15.845,1933.0,5.71
15.8455,1869.0,5.708
15.846,1761.0,5.706
15.8465,1666.0,5.705
15.847,1551.0,5.703
15.8475,1454.0,5.701
15.848,1320.0,5.699
15.8485,1227.0,5.698
15.849,1084.0,5.697
15.8495,979.0,5.695
15.85,852.0,5.694
15.8505,757.0,5.693
15.851,637.0,5.693
15.8515,516.0,5.693
15.852,370.0,5.692
15.8525,187.0,5.693
15.853,25.0,5.694
15.8535,-173.0,5.694
15.854,-352.0,5.695
15.8545,-583.0,5.695
15.855,-766.0,5.696
15.8555,-988.0,5.696
15.856,-1211.0,5.696
15.8565,-1432.0,5.697
15.857,-1641.0,5.695
15.8575,-1881.0,5.695
15.858,-2092.0,5.694
15.8585,-2338.0,5.692
15.859,-2514.0,5.69
15.8595,-2724.0,5.687
15.86,-2854.0,5.684
15.8605,-3019.0,5.681
15.861,-3126.0,5.678
15.8615,-3284.0,5.674
15.862,-3365.0,5.67
15.8625,-3469.0,5.665
15.863,-3539.0,5.661
15.8635,-3621.0,5.656
15.864,-3675.0,5.652
15.8645,-3747.0,5.648
15.865,-3772.0,5.643
15.8655,-3799.0,5.64
15.866,-3806.0,5.634
15.8665,-3742.0,5.631
15.867,-3659.0,5.628
15.8675,-3546.0,5.625
15.868,-3433.0,5.621
15.8685,-3231.0,5.618
15.869,-3083.0,5.616
15.8695,-2879.0,5.614
15.87,-2713.0,5.611
15.8705,-2499.0,5.608
15.871,-2271.0,5.606
15.8715,-2065.0,5.603
15.872,-1869.0,5.598
15.8725,-1644.0,5.595
15.873,-1436.0,5.591
15.8735,-1240.0,5.586
15.874,-1069.0,5.581
15.8745,-898.0,5.577
15.875,-757.0,5.57
15.8755,-601.0,5.564
15.876,-467.0,5.556
15.8765,-293.0,5.549
15.877,-110.0,5.54
15.8775,80.0,5.531
15.878,244.0,5.523
15.8785,391.0,5.512
15.879,538.0,5.503
15.8795,642.0,5.493
15.88,731.0,5.482
15.8805,794.0,5.472
15.881,824.0,5.461
15.8815,808.0,5.451
15.882,866.0,5.441
15.8825,819.0,5.431
15.883,809.0,5.42
15.8835,769.0,5.411
15.884,801.0,5.402
15.8845,772.0,5.394
15.885,855.0,5.386
15.8855,853.0,5.378
15.886,913.0,5.37
15.8865,996.0,5.364
15.887,1050.0,5.357
15.8875,1070.0,5.351
15.888,1116.0,5.346
15.8885,1110.0,5.339
15.889,1165.0,5.335
15.8895,1169.0,5.33
15.89,1206.0,5.324
15.8905,1249.0,5.319
15.891,1313.0,5.314
15.8915,1354.0,5.308
15.892,1352.0,5.303
15.8925,1423.0,5.298
15.893,1420.0,5.293
15.8935,1514.0,5.288
15.894,1518.0,5.282
15.8945,1524.0,5.276
15.895,1503.0,5.271
15.8955,1532.0,5.265
15.896,1494.0,5.26
15.8965,1471.0,5.256
15.897,1401.0,5.251
15.8975,1371.0,5.247
15.898,1302.0,5.242
15.8985,1259.0,5.24
15.899,1189.0,5.237
15.8995,1156.0,5.233
15.9,1075.0,5.232
15.9005,1034.0,5.23
15.901,962.0,5.229
15.9015,927.0,5.227
15.902,787.0,5.227
15.9025,691.0,5.227
15.903,641.0,5.227
15.9035,573.0,5.227
15.904,524.0,5.228
15.9045,450.0,5.229
15.905,383.0,5.23
15.9055,335.0,5.23
15.906,220.0,5.231
15.9065,10.0,5.232
15.907,-12.0,5.233
15.9075,-169.0,5.232
15.908,-200.0,5.232
15.9085,-318.0,5.231
15.909,-349.0,5.23
15.9095,-422.0,5.229
15.91,-474.0,5.227
15.9105,-527.0,5.225
15.911,-533.0,5.223
15.9115,-576.0,5.22
15.912,-587.0,5.217
15.9125,-617.0,5.214
15.913,-655.0,5.211
15.9135,-672.0,5.207
15.914,-644.0,5.204
15.9145,-637.0,5.2
15.915,-581.0,5.198
15.9155,-558.0,5.196
15.916,-559.0,5.193
15.9165,-529.0,5.191
15.917,-527.0,5.19
15.9175,-493.0,5.189
15.918,-507.0,5.188
15.9185,-467.0,5.188
15.919,-472.0,5.187
15.9195,-379.0,5.187
15.92,-331.0,5.187
15.9205,-255.0,5.187
15.921,-246.0,5.189
15.9215,-240.0,5.189
15.922,-240.0,5.188
15.9225,-254.0,5.189
15.923,-348.0,5.188
15.9235,-369.0,5.187
15.924,-450.0,5.187
15.9245,-510.0,5.185
15.925,-622.0,5.184
15.9255,-769.0,5.182
15.926,-896.0,5.179
15.9265,-994.0,5.175
15.927,-1047.0,5.173
15.9275,-1084.0,5.169
15.928,-1028.0,5.165
15.9285,-949.0,5.16
15.929,-769.0,5.156
15.9295,-593.0,5.152
15.93,-375.0,5.148
15.9305,-182.0,5.144
15.931,52.0,5.14
15.9315,291.0,5.135
15.932,602.0,5.133
15.9325,914.0,5.129
15.933,1278.0,5.125
15.9335,1615.0,5.123
15.934,1974.0,5.121
15.9345,2229.0,5.119
15.935,2449.0,5.119
15.9355,2538.0,5.117
15.936,2571.0,5.117
15.9365,2498.0,5.116
15.937,2394.0,5.117
15.9375,2204.0,5.118
15.938,1969.0,5.117
15.9385,1657.0,5.118
15.939,1332.0,5.117
15.9395,956.0,5.118
15.94,603.0,5.118
15.9405,250.0,5.117
15.941,-67.0,5.116
15.9415,-324.0,5.114
15.942,-542.0,5.114
15.9425,-686.0,5.113
15.943,-819.0,5.11
15.9435,-881.0,5.107
15.944,-956.0,5.105
15.9445,-966.0,5.103
15.945,-982.0,5.1
15.9455,-935.0,5.097
15.946,-906.0,5.095
15.9465,-810.0,5.093
15.947,-744.0,5.091
15.9475,-621.0,5.09
15.948,-549.0,5.089
15.9485,-434.0,5.089
15.949,-379.0,5.088
15.9495,-296.0,5.088
15.95,-255.0,5.09
15.9505,-230.0,5.091
15.951,-220.0,5.093
15.9515,-217.0,5.096
15.952,-222.0,5.098
15.9525,-250.0,5.102
15.953,-250.0,5.104
15.9535,-274.0,5.106
15.954,-265.0,5.11
15.9545,-279.0,5.112
15.955,-269.0,5.116
15.9555,-269.0,5.119
15.956,-234.0,5.122
15.9565,-239.0,5.125
15.957,-204.0,5.126
15.9575,-238.0,5.128
15.958,-239.0,5.128
15.9585,-284.0,5.13
15.959,-312.0,5.13
15.9595,-383.0,5.13
15.96,-422.0,5.13
15.9605,-481.0,5.128
15.961,-514.0,5.127
15.9615,-562.0,5.126
15.962,-586.0,5.124
15.9625,-614.0,5.122
15.963,-644.0,5.12
15.9635,-666.0,5.118
15.964,-686.0,5.117
15.9645,-711.0,5.115
15.965,-717.0,5.112
15.9655,-703.0,5.111
15.966,-686.0,5.11
15.9665,-635.0,5.108
15.967,-597.0,5.108
15.9675,-506.0,5.107
15.968,-463.0,5.109
15.9685,-368.0,5.108
15.969,-342.0,5.109
15.9695,-244.0,5.109
15.97,-213.0,5.11
15.9705,-135.0,5.112
15.971,-125.0,5.113
15.9715,-82.0,5.114
15.972,-65.0,5.115
15.9725,-26.0,5.115
15.973,-35.0,5.116
15.9735,7.0,5.116
15.974,-1.0,5.116
15.9745,22.0,5.116
15.975,11.0,5.116
15.9755,22.0,5.115
15.976,17.0,5.113
15.9765,35.0,5.11
15.977,43.0,5.108
15.9775,43.0,5.106
15.978,73.0,5.104
15.9785,90.0,5.1
15.979,118.0,5.097
15.9795,133.0,5.094
15.98,172.0,5.092
15.9805,197.0,5.088
15.981,252.0,5.086
15.9815,309.0,5.083
15.982,404.0,5.08
15.9825,439.0,5.079
15.983,537.0,5.077
15.9835,566.0,5.076
15.984,651.0,5.076
15.9845,660.0,5.076
15.985,725.0,5.075
15.9855,724.0,5.076
15.986,746.0,5.077
15.9865,741.0,5.079
15.987,755.0,5.079
15.9875,755.0,5.081
15.988,777.0,5.083
15.9885,762.0,5.084
15.989,779.0,5.087
15.9895,770.0,5.088
15.99,770.0,5.089
15.9905,794.0,5.09
15.991,789.0,5.093
15.9915,804.0,5.093
15.992,797.0,5.094
15.9925,827.0,5.094
15.993,817.0,5.094
15.9935,836.0,5.094
15.994,811.0,5.095
15.9945,823.0,5.093
15.995,790.0,5.093
15.9955,779.0,5.093
15.996,732.0,5.09
15.9965,718.0,5.089
15.997,669.0,5.087
15.9975,641.0,5.087
15.998,570.0,5.085
15.9985,542.0,5.085
15.999,476.0,5.084
15.9995,424.0,5.083
16.0,378.0,5.084
16.0005,322.0,5.083
16.001,270.0,5.083
16.0015,219.0,5.084
16.002,175.0,5.085
16.0025,124.0,5.086
16.003,77.0,5.087
16.0035,18.0,5.09
16.004,-16.0,5.092
16.0045,-61.0,5.094
16.005,-90.0,5.096
16.0055,-126.0,5.097
16.006,-140.0,5.1
16.0065,-174.0,5.102
16.007,-146.0,5.104
16.0075,-150.0,5.107
16.008,-102.0,5.108
16.0085,-104.0,5.11
16.009,-53.0,5.111
16.0095,-61.0,5.112
16.01,-20.0,5.113
16.0105,-19.0,5.113
16.011,5.0,5.115
16.0115,-8.0,5.115
16.012,16.0,5.116
16.0125,11.0,5.117
16.013,29.0,5.117
16.0135,11.0,5.118
16.014,2.0,5.118
16.0145,-37.0,5.119
16.015,-71.0,5.12
16.0155,-110.0,5.12
16.016,-184.0,5.122
16.0165,-219.0,5.123
16.017,-293.0,5.124
16.0175,-335.0,5.127
16.018,-396.0,5.128
16.0185,-439.0,5.131
16.019,-521.0,5.133
16.0195,-542.0,5.137
16.02,-618.0,5.139
16.0205,-649.0,5.142
16.021,-716.0,5.145
16.0215,-764.0,5.147
16.022,-816.0,5.149
16.0225,-828.0,5.153
16.023,-869.0,5.155
16.0235,-848.0,5.157
16.024,-877.0,5.159
16.0245,-859.0,5.16
16.025,-867.0,5.162
16.0255,-864.0,5.162
16.026,-856.0,5.162
16.0265,-842.0,5.163
16.027,-811.0,5.161
16.0275,-793.0,5.16
16.028,-743.0,5.158
16.0285,-707.0,5.156
16.029,-666.0,5.155
16.0295,-646.0,5.153
16.03,-598.0,5.15
16.0305,-563.0,5.149
16.031,-503.0,5.147
16.0315,-475.0,5.144
16.032,-376.0,5.144
16.0325,-344.0,5.141
16.033,-255.0,5.141
16.0335,-241.0,5.14
16.034,-160.0,5.139
16.0345,-147.0,5.138
16.035,-73.0,5.139
16.0355,-52.0,5.14
16.036,20.0,5.142
16.0365,60.0,5.143
16.037,104.0,5.144
16.0375,148.0,5.146
16.038,178.0,5.145
16.0385,193.0,5.148
16.039,215.0,5.149
16.0395,234.0,5.15
16.04,265.0,5.151
16.0405,292.0,5.152
16.041,313.0,5.153
16.0415,342.0,5.154
16.042,345.0,5.154
16.0425,376.0,5.154
16.043,351.0,5.153
16.0435,383.0,5.153
16.044,362.0,5.15
16.0445,411.0,5.149
16.045,392.0,5.147
16.0455,428.0,5.146
16.046,420.0,5.144
16.0465,428.0,5.143
16.047,397.0,5.141
16.0475,394.0,5.139
16.048,366.0,5.137
16.0485,373.0,5.136
16.049,358.0,5.135
16.0495,374.0,5.134
16.05,376.0,5.134
16.0505,365.0,5.134
16.051,363.0,5.133
16.0515,334.0,5.133
16.052,323.0,5.134
16.0525,293.0,5.136
16.053,266.0,5.136
16.0535,233.0,5.138
16.054,218.0,5.139
16.0545,156.0,5.141
16.055,133.0,5.144
16.0555,74.0,5.144
16.056,23.0,5.146
16.0565,-63.0,5.148
16.057,-118.0,5.15
16.0575,-203.0,5.152
16.058,-233.0,5.152
16.0585,-316.0,5.152
16.059,-348.0,5.154
16.0595,-416.0,5.154
16.06,-440.0,5.154
16.0605,-497.0,5.153
16.061,-542.0,5.153
16.0615,-602.0,5.152
16.062,-651.0,5.15
16.0625,-703.0,5.149
16.063,-749.0,5.149
16.0635,-795.0,5.147
16.064,-830.0,5.146
16.0645,-862.0,5.145
16.065,-890.0,5.145
16.0655,-908.0,5.144
16.066,-937.0,5.143
16.0665,-943.0,5.144
16.067,-947.0,5.144
16.0675,-915.0,5.145
16.068,-906.0,5.146
16.0685,-833.0,5.147
16.069,-814.0,5.149
16.0695,-748.0,5.152
16.07,-733.0,5.153
16.0705,-672.0,5.156
16.071,-659.0,5.157
16.0715,-604.0,5.16
16.072,-602.0,5.161
16.0725,-545.0,5.163
16.073,-541.0,5.165
16.0735,-472.0,5.165
16.074,-459.0,5.166
16.0745,-386.0,5.166
16.075,-335.0,5.165
16.0755,-267.0,5.165
16.076,-189.0,5.165
16.0765,-95.0,5.164
16.077,8.0,5.161
16.0775,104.0,5.159
16.078,223.0,5.157
16.0785,297.0,5.154
16.079,383.0,5.152
16.0795,432.0,5.149
16.08,510.0,5.146
16.0805,567.0,5.144
16.081,631.0,5.142
16.0815,656.0,5.14
16.082,726.0,5.138
16.0825,721.0,5.136
16.083,771.0,5.135
16.0835,741.0,5.134
16.084,757.0,5.134
16.0845,719.0,5.134
16.085,739.0,5.134
16.0855,715.0,5.135
16.086,713.0,5.135
16.0865,697.0,5.136
16.087,689.0,5.137
16.0875,659.0,5.139
16.088,630.0,5.141
16.0885,600.0,5.142
16.089,570.0,5.143
16.0895,544.0,5.145
16.09,512.0,5.145
16.0905,512.0,5.147
16.091,460.0,5.148
16.0915,446.0,5.149
16.092,387.0,5.148
16.0925,349.0,5.148
16.093,275.0,5.148
16.0935,260.0,5.147
16.094,179.0,5.145
16.0945,170.0,5.144
16.095,123.0,5.142
16.0955,118.0,5.14
16.096,95.0,5.137
16.0965,102.0,5.135
16.097,77.0,5.133
16.0975,95.0,5.131
16.098,62.0,5.129
16.0985,79.0,5.126
16.099,50.0,5.125
16.0995,65.0,5.122
16.1,44.0,5.121
16.1005,45.0,5.121
16.101,27.0,5.12
16.1015,36.0,5.121
16.102,40.0,5.12
16.1025,43.0,5.121
16.103,66.0,5.122
16.1035,76.0,5.123
16.104,96.0,5.125
16.1045,101.0,5.126
16.105,129.0,5.128
16.1055,128.0,5.13
16.106,166.0,5.132
16.1065,154.0,5.135
16.107,212.0,5.136
16.1075,214.0,5.138
16.108,262.0,5.139
16.1085,263.0,5.138
16.109,300.0,5.139
16.1095,277.0,5.139
16.11,288.0,5.139
16.1105,247.0,5.137
16.111,239.0,5.136
16.1115,200.0,5.134
16.112,171.0,5.134
16.1125,137.0,5.131
16.113,114.0,5.13
16.1135,98.0,5.129
16.114,79.0,5.128
16.1145,49.0,5.126
16.115,23.0,5.126
16.1155,11.0,5.125
16.116,-13.0,5.126
16.1165,-24.0,5.126
16.117,-63.0,5.128
16.1175,-59.0,5.128
16.118,-94.0,5.131
16.1185,-77.0,5.133
16.119,-106.0,5.136
16.1195,-94.0,5.139
16.12,-112.0,5.143
16.1205,-98.0,5.146
16.121,-110.0,5.15
16.1215,-90.0,5.154
16.122,-97.0,5.158
16.1225,-80.0,5.161
16.123,-113.0,5.164
16.1235,-108.0,5.167
16.124,-127.0,5.17
16.1245,-121.0,5.171
16.125,-142.0,5.174
16.1255,-148.0,5.176
16.126,-184.0,5.176
16.1265,-192.0,5.176
16.127,-205.0,5.176
16.1275,-204.0,5.175
16.128,-191.0,5.174
16.1285,-188.0,5.172
16.129,-161.0,5.171
16.1295,-174.0,5.17
16.13,-145.0,5.167
16.1305,-157.0,5.167
16.131,-139.0,5.165
16.1315,-146.0,5.162
16.132,-112.0,5.16
16.1325,-137.0,5.159
16.133,-94.0,5.158
16.1335,-125.0,5.156
16.134,-82.0,5.157
16.1345,-113.0,5.157
16.135,-108.0,5.156
16.1355,-157.0,5.156
16.136,-158.0,5.156
16.1365,-187.0,5.157
16.137,-190.0,5.158
16.1375,-205.0,5.159
16.138,-191.0,5.159
16.1385,-209.0,5.161
