Time,PCG,ECG
23.4835,1058.0,4.637
23.484,1078.0,4.645
23.4845,1113.0,4.655
23.485,1163.0,4.661
23.4855,1205.0,4.669
23.486,1223.0,4.674
23.4865,1188.0,4.677
23.487,1112.0,4.679
23.4875,1009.0,4.68
23.488,883.0,4.679
23.4885,777.0,4.676
23.489,700.0,4.671
23.4895,660.0,4.666
23.49,671.0,4.659
23.4905,735.0,4.65
23.491,809.0,4.641
23.4915,839.0,4.632
23.492,815.0,4.623
23.4925,748.0,4.614
23.493,670.0,4.607
23.4935,592.0,4.6
23.494,518.0,4.595
23.4945,455.0,4.592
23.495,427.0,4.589
23.4955,409.0,4.589
23.496,378.0,4.593
23.4965,326.0,4.597
23.497,277.0,4.602
23.4975,219.0,4.609
23.498,142.0,4.619
23.4985,71.0,4.631
23.499,-1.0,4.641
23.4995,-47.0,4.653
23.5,-98.0,4.667
23.5005,-172.0,4.68
23.501,-234.0,4.693
23.5015,-261.0,4.704
23.502,-284.0,4.716
23.5025,-294.0,4.725
23.503,-277.0,4.733
23.5035,-259.0,4.739
23.504,-237.0,4.745
23.5045,-216.0,4.746
23.505,-198.0,4.747
23.5055,-199.0,4.744
23.506,-219.0,4.741
23.5065,-281.0,4.734
23.507,-324.0,4.727
23.5075,-347.0,4.719
23.508,-340.0,4.71
23.5085,-300.0,4.699
23.509,-241.0,4.689
23.5095,-138.0,4.68
23.51,-60.0,4.672
23.5105,5.0,4.663
23.511,43.0,4.658
23.5115,33.0,4.653
23.512,-1.0,4.651
23.5125,-52.0,4.649
23.513,-123.0,4.651
23.5135,-195.0,4.655
23.514,-252.0,4.658
23.5145,-281.0,4.665
23.515,-290.0,4.673
23.5155,-301.0,4.682
23.516,-316.0,4.691
23.5165,-358.0,4.702
23.517,-390.0,4.713
23.5175,-441.0,4.724
23.518,-495.0,4.735
23.5185,-527.0,4.743
23.519,-538.0,4.751
23.5195,-534.0,4.758
23.52,-514.0,4.763
23.5205,-506.0,4.765
23.521,-463.0,4.766
23.5215,-416.0,4.764
23.522,-387.0,4.762
23.5225,-368.0,4.756
23.523,-368.0,4.749
23.5235,-359.0,4.74
23.524,-356.0,4.731
23.5245,-325.0,4.72
23.525,-293.0,4.709
23.5255,-244.0,4.697
23.526,-229.0,4.686
23.5265,-227.0,4.676
23.527,-238.0,4.667
23.5275,-225.0,4.66
23.528,-234.0,4.653
23.5285,-253.0,4.648
23.529,-297.0,4.647
23.5295,-342.0,4.645
23.53,-400.0,4.647
23.5305,-447.0,4.648
23.531,-511.0,4.653
23.5315,-582.0,4.657
23.532,-661.0,4.663
23.5325,-746.0,4.67
23.533,-818.0,4.678
23.5335,-879.0,4.685
23.534,-909.0,4.693
23.5345,-916.0,4.7
23.535,-853.0,4.706
23.5355,-777.0,4.711
23.536,-676.0,4.716
23.5365,-590.0,4.718
23.537,-484.0,4.72
23.5375,-371.0,4.719
23.538,-246.0,4.717
23.5385,-104.0,4.713
23.539,28.0,4.707
23.5395,161.0,4.702
23.54,306.0,4.693
23.5405,445.0,4.685
23.541,524.0,4.676
23.5415,536.0,4.666
23.542,510.0,4.656
23.5425,457.0,4.649
23.543,384.0,4.64
23.5435,282.0,4.633
23.544,184.0,4.628
23.5445,111.0,4.624
23.545,92.0,4.623
23.5455,125.0,4.622
23.546,193.0,4.624
23.5465,253.0,4.628
23.547,261.0,4.634
23.5475,194.0,4.639
23.548,62.0,4.646
23.5485,-69.0,4.657
23.549,-202.0,4.666
23.5495,-255.0,4.677
23.55,-242.0,4.686
23.5505,-190.0,4.698
23.551,-141.0,4.708
23.5515,-103.0,4.718
23.552,-65.0,4.726
23.5525,-68.0,4.733
23.553,-73.0,4.738
23.5535,-105.0,4.742
23.554,-128.0,4.745
23.5545,-199.0,4.746
23.555,-288.0,4.744
23.5555,-378.0,4.74
23.556,-434.0,4.735
23.5565,-462.0,4.729
23.557,-468.0,4.721
23.5575,-468.0,4.712
23.558,-496.0,4.702
23.5585,-557.0,4.693
23.559,-638.0,4.683
23.5595,-709.0,4.674
23.56,-795.0,4.666
23.5605,-884.0,4.66
23.561,-982.0,4.654
23.5615,-1068.0,4.649
23.562,-1139.0,4.647
23.5625,-1201.0,4.646
23.563,-1247.0,4.647
23.5635,-1301.0,4.649
23.564,-1330.0,4.654
23.5645,-1351.0,4.659
23.565,-1370.0,4.666
23.5655,-1394.0,4.673
23.566,-1373.0,4.681
23.5665,-1329.0,4.69
23.567,-1252.0,4.699
23.5675,-1180.0,4.708
23.568,-1110.0,4.716
23.5685,-1017.0,4.723
23.569,-917.0,4.729
23.5695,-813.0,4.734
23.57,-695.0,4.737
23.5705,-595.0,4.738
23.571,-494.0,4.737
23.5715,-419.0,4.736
23.572,-356.0,4.732
23.5725,-317.0,4.725
23.573,-261.0,4.718
23.5735,-211.0,4.71
23.574,-152.0,4.7
23.5745,-57.0,4.69
23.575,42.0,4.679
23.5755,135.0,4.669
23.576,226.0,4.659
23.5765,303.0,4.65
23.577,397.0,4.642
23.5775,480.0,4.635
23.578,574.0,4.631
23.5785,676.0,4.627
23.579,784.0,4.625
23.5795,890.0,4.626
23.58,1018.0,4.628
23.5805,1175.0,4.632
23.581,1319.0,4.636
23.5815,1443.0,4.642
23.582,1533.0,4.648
23.5825,1564.0,4.656
23.583,1554.0,4.664
23.5835,1488.0,4.673
23.584,1380.0,4.681
23.5845,1247.0,4.689
23.585,1090.0,4.696
23.5855,927.0,4.702
23.586,783.0,4.706
23.5865,659.0,4.709
23.587,560.0,4.711
23.5875,490.0,4.711
23.588,445.0,4.707
23.5885,416.0,4.703
23.589,385.0,4.697
23.5895,343.0,4.688
23.59,288.0,4.678
23.5905,245.0,4.669
23.591,190.0,4.656
23.5915,138.0,4.644
23.592,63.0,4.634
23.5925,-9.0,4.621
23.593,-93.0,4.611
23.5935,-140.0,4.601
23.594,-148.0,4.593
23.5945,-151.0,4.586
23.595,-145.0,4.581
23.5955,-174.0,4.578
23.596,-210.0,4.578
23.5965,-276.0,4.578
23.597,-341.0,4.58
23.5975,-405.0,4.586
23.598,-428.0,4.593
23.5985,-400.0,4.599
23.599,-311.0,4.607
23.5995,-150.0,4.617
23.6,17.0,4.626
23.6005,195.0,4.636
23.601,329.0,4.646
23.6015,437.0,4.656
23.602,538.0,4.665
23.6025,622.0,4.673
23.603,677.0,4.68
23.6035,747.0,4.685
23.604,830.0,4.689
23.6045,927.0,4.691
23.605,1010.0,4.692
23.6055,1090.0,4.69
23.606,1160.0,4.686
23.6065,1242.0,4.682
23.607,1324.0,4.675
23.6075,1370.0,4.668
23.608,1399.0,4.66
23.6085,1401.0,4.653
23.609,1397.0,4.645
23.6095,1372.0,4.638
23.61,1343.0,4.63
23.6105,1284.0,4.624
23.611,1240.0,4.619
23.6115,1218.0,4.616
23.612,1217.0,4.614
23.6125,1195.0,4.615
23.613,1193.0,4.616
23.6135,1189.0,4.619
23.614,1197.0,4.625
23.6145,1195.0,4.63
23.615,1187.0,4.638
23.6155,1132.0,4.647
23.616,1062.0,4.655
23.6165,954.0,4.665
23.617,809.0,4.675
23.6175,627.0,4.684
23.618,412.0,4.694
23.6185,205.0,4.702
23.619,-29.0,4.709
23.6195,-288.0,4.716
23.62,-542.0,4.72
23.6205,-807.0,4.722
23.621,-1047.0,4.722
23.6215,-1272.0,4.722
23.622,-1472.0,4.717
23.6225,-1591.0,4.712
23.623,-1668.0,4.706
23.6235,-1729.0,4.697
23.624,-1758.0,4.688
23.6245,-1753.0,4.677
23.625,-1715.0,4.666
23.6255,-1613.0,4.656
23.626,-1430.0,4.645
23.6265,-1170.0,4.635
23.627,-896.0,4.628
23.6275,-603.0,4.621
23.628,-374.0,4.614
23.6285,-216.0,4.611
23.629,-124.0,4.61
23.6295,-83.0,4.611
23.63,-57.0,4.612
23.6305,-15.0,4.616
23.631,19.0,4.622
23.6315,56.0,4.629
23.632,94.0,4.637
23.6325,120.0,4.646
23.633,131.0,4.656
23.6335,122.0,4.666
23.634,77.0,4.675
23.6345,22.0,4.685
23.635,-73.0,4.695
23.6355,-173.0,4.702
23.636,-281.0,4.708
23.6365,-398.0,4.713
23.637,-465.0,4.716
23.6375,-569.0,4.717
23.638,-668.0,4.717
23.6385,-763.0,4.714
23.639,-816.0,4.71
23.6395,-831.0,4.703
23.64,-806.0,4.696
23.6405,-712.0,4.686
23.641,-587.0,4.675
23.6415,-444.0,4.665
23.642,-303.0,4.654
23.6425,-204.0,4.645
23.643,-113.0,4.636
23.6435,-33.0,4.626
23.644,4.0,4.618
23.6445,7.0,4.613
23.645,-28.0,4.608
23.6455,-66.0,4.607
23.646,-112.0,4.606
23.6465,-149.0,4.607
23.647,-180.0,4.61
23.6475,-205.0,4.616
23.648,-206.0,4.622
23.6485,-191.0,4.63
23.649,-123.0,4.638
23.6495,-49.0,4.647
23.65,40.0,4.657
23.6505,116.0,4.666
23.651,200.0,4.676
23.6515,280.0,4.684
23.652,356.0,4.691
23.6525,413.0,4.697
23.653,451.0,4.702
23.6535,488.0,4.705
23.654,500.0,4.706
23.6545,494.0,4.706
23.655,478.0,4.704
23.6555,436.0,4.699
23.656,375.0,4.694
23.6565,273.0,4.685
23.657,161.0,4.677
23.6575,34.0,4.668
23.658,-77.0,4.657
23.6585,-213.0,4.647
23.659,-335.0,4.638
23.6595,-432.0,4.629
23.66,-514.0,4.621
23.6605,-585.0,4.614
23.661,-643.0,4.609
23.6615,-710.0,4.605
23.662,-765.0,4.605
23.6625,-828.0,4.604
23.663,-837.0,4.608
23.6635,-833.0,4.612
23.664,-807.0,4.618
23.6645,-749.0,4.626
23.665,-702.0,4.635
23.6655,-665.0,4.645
23.666,-648.0,4.657
23.6665,-654.0,4.668
23.667,-653.0,4.68
23.6675,-658.0,4.692
23.668,-673.0,4.703
23.6685,-722.0,4.713
23.669,-763.0,4.723
23.6695,-779.0,4.73
23.67,-782.0,4.736
23.6705,-743.0,4.739
23.671,-711.0,4.742
23.6715,-643.0,4.741
23.672,-572.0,4.738
23.6725,-481.0,4.733
23.673,-376.0,4.726
23.6735,-299.0,4.717
23.674,-206.0,4.707
23.6745,-113.0,4.696
23.675,-6.0,4.684
23.6755,112.0,4.671
23.676,255.0,4.659
23.6765,419.0,4.647
23.677,570.0,4.635
23.6775,687.0,4.624
23.678,764.0,4.617
23.6785,794.0,4.608
23.679,777.0,4.603
23.6795,690.0,4.599
23.68,587.0,4.598
23.6805,463.0,4.597
23.681,355.0,4.599
23.6815,266.0,4.603
23.682,221.0,4.608
23.6825,216.0,4.614
23.683,209.0,4.621
23.6835,191.0,4.628
23.684,154.0,4.638
23.6845,127.0,4.647
23.685,124.0,4.656
23.6855,153.0,4.663
23.686,214.0,4.67
23.6865,328.0,4.676
23.687,418.0,4.68
23.6875,481.0,4.682
23.688,511.0,4.683
23.6885,510.0,4.681
23.689,480.0,4.678
23.6895,426.0,4.672
23.69,377.0,4.665
23.6905,361.0,4.657
23.691,381.0,4.649
23.6915,429.0,4.638
23.692,474.0,4.628
23.6925,486.0,4.618
23.693,445.0,4.609
23.6935,345.0,4.599
23.694,216.0,4.593
23.6945,127.0,4.587
23.695,103.0,4.584
23.6955,142.0,4.581
23.696,220.0,4.581
23.6965,317.0,4.583
23.697,389.0,4.587
23.6975,431.0,4.593
23.698,454.0,4.599
23.6985,447.0,4.607
23.699,444.0,4.616
23.6995,441.0,4.626
23.7,459.0,4.636
23.7005,484.0,4.646
23.701,513.0,4.657
23.7015,504.0,4.666
23.702,483.0,4.676
23.7025,439.0,4.683
23.703,363.0,4.69
23.7035,279.0,4.694
23.704,163.0,4.696
23.7045,37.0,4.698
23.705,-105.0,4.696
23.7055,-216.0,4.693
23.706,-289.0,4.688
23.7065,-298.0,4.681
23.707,-234.0,4.674
23.7075,-118.0,4.665
23.708,36.0,4.655
23.7085,200.0,4.645
23.709,352.0,4.635
23.7095,438.0,4.625
23.71,474.0,4.616
23.7105,489.0,4.609
23.711,460.0,4.603
23.7115,456.0,4.599
23.712,497.0,4.597
23.7125,546.0,4.595
23.713,616.0,4.597
23.7135,665.0,4.6
23.714,687.0,4.605
23.7145,692.0,4.613
23.715,675.0,4.621
23.7155,648.0,4.63
23.716,595.0,4.64
23.7165,546.0,4.651
23.717,476.0,4.66
23.7175,386.0,4.672
23.718,268.0,4.681
23.7185,142.0,4.69
23.719,41.0,4.698
23.7195,-56.0,4.705
23.72,-145.0,4.709
23.7205,-228.0,4.712
23.721,-296.0,4.713
23.7215,-372.0,4.711
23.722,-464.0,4.708
23.7225,-588.0,4.703
23.723,-761.0,4.696
23.7235,-960.0,4.688
23.724,-1181.0,4.678
23.7245,-1398.0,4.667
23.725,-1623.0,4.657
23.7255,-1846.0,4.645
23.726,-2016.0,4.635
23.7265,-2127.0,4.626
23.727,-2144.0,4.616
23.7275,-2074.0,4.609
23.728,-1957.0,4.604
23.7285,-1816.0,4.598
23.729,-1693.0,4.595
23.7295,-1551.0,4.596
23.73,-1435.0,4.597
23.7305,-1288.0,4.6
23.731,-1110.0,4.604
23.7315,-935.0,4.611
23.732,-760.0,4.619
23.7325,-606.0,4.628
23.733,-443.0,4.637
23.7335,-277.0,4.647
23.734,-108.0,4.657
23.7345,26.0,4.667
23.735,129.0,4.676
23.7355,188.0,4.684
23.736,236.0,4.691
23.7365,282.0,4.696
23.737,289.0,4.7
23.7375,284.0,4.701
23.738,314.0,4.701
23.7385,350.0,4.699
23.739,400.0,4.695
23.7395,450.0,4.688
23.74,460.0,4.681
23.7405,458.0,4.671
23.741,424.0,4.662
23.7415,386.0,4.651
23.742,355.0,4.639
23.7425,355.0,4.63
23.743,385.0,4.62
23.7435,429.0,4.61
23.744,461.0,4.601
23.7445,495.0,4.595
23.745,540.0,4.59
23.7455,577.0,4.586
23.746,609.0,4.584
23.7465,645.0,4.584
23.747,682.0,4.586
23.7475,717.0,4.589
23.748,731.0,4.593
23.7485,727.0,4.599
23.749,724.0,4.606
23.7495,694.0,4.613
23.75,656.0,4.621
23.7505,595.0,4.629
23.751,545.0,4.637
23.7515,493.0,4.644
23.752,423.0,4.651
23.7525,366.0,4.657
23.753,328.0,4.66
23.7535,290.0,4.663
23.754,274.0,4.664
23.7545,244.0,4.665
23.755,272.0,4.661
23.7555,321.0,4.658
23.756,413.0,4.652
23.7565,500.0,4.645
23.757,610.0,4.638
23.7575,723.0,4.629
23.758,866.0,4.62
23.7585,1006.0,4.61
23.759,1138.0,4.601
23.7595,1265.0,4.593
23.76,1357.0,4.586
23.7605,1429.0,4.58
23.761,1475.0,4.577
23.7615,1507.0,4.574
23.762,1571.0,4.573
23.7625,1637.0,4.574
23.763,1698.0,4.578
23.7635,1788.0,4.582
23.764,1885.0,4.589
23.7645,1945.0,4.597
23.765,1976.0,4.606
23.7655,1970.0,4.617
23.766,1945.0,4.628
23.7665,1889.0,4.639
23.767,1824.0,4.65
23.7675,1695.0,4.662
23.768,1548.0,4.672
23.7685,1396.0,4.681
23.769,1244.0,4.69
23.7695,1064.0,4.698
23.77,872.0,4.702
23.7705,683.0,4.706
23.771,486.0,4.708
23.7715,322.0,4.707
23.772,164.0,4.705
23.7725,23.0,4.699
23.773,-101.0,4.694
23.7735,-238.0,4.686
23.774,-390.0,4.676
23.7745,-572.0,4.666
23.775,-755.0,4.655
23.7755,-985.0,4.644
23.776,-1181.0,4.634
23.7765,-1379.0,4.624
23.777,-1583.0,4.615
23.7775,-1747.0,4.607
23.778,-1867.0,4.602
23.7785,-1917.0,4.598
23.779,-1958.0,4.597
23.7795,-1931.0,4.598
23.78,-1888.0,4.599
23.7805,-1810.0,4.603
23.781,-1739.0,4.609
23.7815,-1724.0,4.618
23.782,-1771.0,4.628
23.7825,-1801.0,4.639
23.783,-1808.0,4.65
23.7835,-1803.0,4.663
23.784,-1817.0,4.675
23.7845,-1886.0,4.688
23.785,-1928.0,4.699
23.7855,-1970.0,4.71
23.786,-2013.0,4.72
23.7865,-2066.0,4.727
23.787,-2103.0,4.735
23.7875,-2095.0,4.739
23.788,-2031.0,4.742
23.7885,-1923.0,4.742
23.789,-1783.0,4.74
23.7895,-1654.0,4.737
23.79,-1499.0,4.732
23.7905,-1308.0,4.724
23.791,-1088.0,4.716
23.7915,-882.0,4.708
23.792,-650.0,4.698
23.7925,-395.0,4.689
23.793,-131.0,4.68
23.7935,143.0,4.672
23.794,368.0,4.665
23.7945,541.0,4.66
23.795,677.0,4.655
23.7955,795.0,4.653
23.796,865.0,4.652
23.7965,867.0,4.653
23.797,831.0,4.655
23.7975,767.0,4.66
23.798,710.0,4.666
23.7985,659.0,4.672
23.799,621.0,4.679
23.7995,605.0,4.687
23.8,625.0,4.696
23.8005,663.0,4.704
23.801,692.0,4.712
23.8015,710.0,4.719
23.802,685.0,4.725
23.8025,591.0,4.73
23.803,476.0,4.734
23.8035,330.0,4.734
23.804,205.0,4.735
23.8045,76.0,4.734
23.805,-48.0,4.73
23.8055,-168.0,4.724
23.806,-259.0,4.717
23.8065,-284.0,4.709
23.807,-302.0,4.698
23.8075,-303.0,4.687
23.808,-314.0,4.676
23.8085,-325.0,4.664
23.809,-334.0,4.651
23.8095,-309.0,4.64
23.81,-270.0,4.63
23.8105,-216.0,4.62
23.811,-167.0,4.612
23.8115,-119.0,4.606
23.812,-121.0,4.601
23.8125,-141.0,4.599
23.813,-183.0,4.598
23.8135,-229.0,4.6
23.814,-274.0,4.602
23.8145,-304.0,4.607
23.815,-330.0,4.613
23.8155,-338.0,4.62
23.816,-319.0,4.629
23.8165,-272.0,4.638
23.817,-188.0,4.647
23.8175,-93.0,4.658
23.818,10.0,4.666
23.8185,132.0,4.676
23.819,287.0,4.685
23.8195,437.0,4.691
23.82,581.0,4.698
23.8205,719.0,4.702
23.821,856.0,4.704
23.8215,958.0,4.705
23.822,1012.0,4.704
23.8225,1022.0,4.702
23.823,967.0,4.697
23.8235,900.0,4.692
23.824,787.0,4.684
23.8245,641.0,4.677
23.825,511.0,4.669
23.8255,337.0,4.661
23.826,152.0,4.654
23.8265,-7.0,4.647
23.827,-147.0,4.641
23.8275,-290.0,4.636
23.828,-405.0,4.633
23.8285,-510.0,4.632
23.829,-610.0,4.633
23.8295,-668.0,4.635
23.83,-727.0,4.639
23.8305,-783.0,4.645
23.831,-816.0,4.652
23.8315,-818.0,4.661
23.832,-772.0,4.671
23.8325,-680.0,4.683
23.833,-543.0,4.695
23.8335,-415.0,4.708
23.834,-273.0,4.72
23.8345,-138.0,4.733
23.835,-22.0,4.745
23.8355,38.0,4.755
23.836,45.0,4.765
23.8365,18.0,4.772
23.837,-9.0,4.777
23.8375,-46.0,4.781
23.838,-68.0,4.782
23.8385,-96.0,4.782
23.839,-123.0,4.779
23.8395,-120.0,4.773
23.84,-115.0,4.766
23.8405,-103.0,4.758
23.841,-67.0,4.748
23.8415,-10.0,4.737
23.842,60.0,4.726
23.8425,153.0,4.714
23.843,262.0,4.704
23.8435,363.0,4.693
23.844,437.0,4.685
23.8445,498.0,4.677
23.845,532.0,4.672
23.8455,506.0,4.668
23.846,435.0,4.665
23.8465,331.0,4.665
23.847,209.0,4.667
23.8475,99.0,4.669
23.848,31.0,4.674
23.8485,-1.0,4.68
23.849,-6.0,4.688
23.8495,-40.0,4.696
23.85,-99.0,4.706
23.8505,-171.0,4.715
23.851,-291.0,4.725
23.8515,-409.0,4.735
23.852,-531.0,4.744
23.8525,-635.0,4.751
23.853,-716.0,4.758
23.8535,-775.0,4.763
23.854,-824.0,4.767
23.8545,-845.0,4.768
23.855,-840.0,4.769
23.8555,-821.0,4.766
23.856,-778.0,4.763
23.8565,-715.0,4.758
23.857,-636.0,4.752
23.8575,-527.0,4.744
23.858,-397.0,4.736
23.8585,-284.0,4.727
23.859,-215.0,4.719
23.8595,-98.0,4.712
23.86,13.0,4.705
23.8605,135.0,4.698
23.861,257.0,4.693
23.8615,361.0,4.689
23.862,447.0,4.688
23.8625,524.0,4.687
23.863,573.0,4.687
23.8635,594.0,4.69
23.864,605.0,4.694
23.8645,586.0,4.698
23.865,596.0,4.704
23.8655,610.0,4.712
23.866,644.0,4.718
23.8665,685.0,4.726
23.867,755.0,4.734
23.8675,817.0,4.741
23.868,858.0,4.748
23.8685,858.0,4.754
23.869,807.0,4.76
23.8695,750.0,4.764
23.87,687.0,4.766
23.8705,631.0,4.767
23.871,620.0,4.766
23.8715,608.0,4.762
23.872,581.0,4.758
23.8725,585.0,4.751
23.873,612.0,4.743
23.8735,639.0,4.733
23.874,640.0,4.722
23.8745,639.0,4.71
23.875,624.0,4.698
23.8755,593.0,4.686
23.876,536.0,4.675
23.8765,474.0,4.664
23.877,406.0,4.653
23.8775,336.0,4.646
23.878,265.0,4.64
23.8785,219.0,4.636
23.879,211.0,4.633
23.8795,235.0,4.633
23.88,292.0,4.637
23.8805,403.0,4.64
23.881,547.0,4.647
23.8815,718.0,4.655
23.882,866.0,4.663
23.8825,1062.0,4.674
23.883,1272.0,4.686
23.8835,1466.0,4.697
23.884,1720.0,4.709
23.8845,1966.0,4.722
23.885,2218.0,4.732
23.8855,2395.0,4.742
23.886,2517.0,4.75
23.8865,2558.0,4.757
23.887,2533.0,4.762
23.8875,2470.0,4.764
23.888,2381.0,4.764
23.8885,2250.0,4.763
23.889,2112.0,4.759
23.8895,1922.0,4.752
23.89,1709.0,4.744
23.8905,1484.0,4.734
23.891,1211.0,4.724
23.8915,907.0,4.711
23.892,553.0,4.699
23.8925,180.0,4.686
23.893,-211.0,4.674
23.8935,-590.0,4.662
23.894,-947.0,4.651
23.8945,-1271.0,4.642
23.895,-1542.0,4.634
23.8955,-1745.0,4.628
23.896,-1935.0,4.622
23.8965,-2062.0,4.621
23.897,-2191.0,4.622
23.8975,-2292.0,4.623
23.898,-2375.0,4.626
23.8985,-2431.0,4.631
23.899,-2444.0,4.639
23.8995,-2446.0,4.646
23.9,-2424.0,4.656
23.9005,-2376.0,4.666
23.901,-2284.0,4.675
23.9015,-2178.0,4.686
23.902,-2049.0,4.696
23.9025,-1926.0,4.705
23.903,-1843.0,4.713
23.9035,-1812.0,4.72
23.904,-1840.0,4.726
23.9045,-1893.0,4.73
23.905,-1943.0,4.732
23.9055,-1980.0,4.732
23.906,-1972.0,4.73
23.9065,-1897.0,4.726
23.907,-1765.0,4.722
23.9075,-1579.0,4.715
23.908,-1360.0,4.709
23.9085,-1149.0,4.7
23.909,-964.0,4.692
23.9095,-822.0,4.685
23.91,-695.0,4.678
23.9105,-611.0,4.671
23.911,-557.0,4.665
23.9115,-496.0,4.661
23.912,-447.0,4.658
23.9125,-369.0,4.658
23.913,-252.0,4.659
23.9135,-144.0,4.662
23.914,-5.0,4.666
23.9145,136.0,4.672
23.915,315.0,4.678
23.9155,475.0,4.686
23.916,641.0,4.696
23.9165,773.0,4.706
23.917,897.0,4.716
23.9175,1006.0,4.726
23.918,1094.0,4.734
23.9185,1164.0,4.744
23.919,1239.0,4.751
23.9195,1281.0,4.758
23.92,1285.0,4.763
23.9205,1246.0,4.766
23.921,1169.0,4.767
23.9215,1016.0,4.767
23.922,850.0,4.764
23.9225,693.0,4.757
23.923,542.0,4.751
23.9235,410.0,4.742
23.924,291.0,4.731
23.9245,170.0,4.722
23.925,67.0,4.709
23.9255,-9.0,4.696
23.926,-72.0,4.685
23.9265,-113.0,4.673
23.927,-123.0,4.662
23.9275,-108.0,4.653
23.928,-108.0,4.645
23.9285,-139.0,4.639
23.929,-211.0,4.635
23.9295,-282.0,4.634
23.93,-385.0,4.633
23.9305,-518.0,4.635
23.931,-657.0,4.64
23.9315,-805.0,4.646
23.932,-947.0,4.653
23.9325,-1051.0,4.662
23.933,-1099.0,4.671
23.9335,-1111.0,4.68
23.934,-1117.0,4.691
23.9345,-1080.0,4.702
23.935,-1042.0,4.711
23.9355,-1020.0,4.719
23.936,-994.0,4.727
23.9365,-989.0,4.732
23.937,-987.0,4.736
23.9375,-986.0,4.738
23.938,-968.0,4.737
23.9385,-918.0,4.736
23.939,-862.0,4.73
23.9395,-769.0,4.724
23.94,-661.0,4.714
23.9405,-561.0,4.702
23.941,-449.0,4.689
23.9415,-317.0,4.675
23.942,-181.0,4.659
23.9425,-43.0,4.643
23.943,69.0,4.626
23.9435,177.0,4.609
23.944,308.0,4.592
23.9445,440.0,4.576
23.945,589.0,4.559
23.9455,764.0,4.545
23.946,938.0,4.531
23.9465,1101.0,4.518
23.947,1230.0,4.505
23.9475,1322.0,4.494
23.948,1385.0,4.483
23.9485,1411.0,4.471
23.949,1455.0,4.461
23.9495,1516.0,4.45
23.95,1542.0,4.439
23.9505,1584.0,4.426
23.951,1583.0,4.413
23.9515,1570.0,4.398
23.952,1536.0,4.38
23.9525,1503.0,4.361
23.953,1452.0,4.339
23.9535,1426.0,4.314
23.954,1398.0,4.287
23.9545,1370.0,4.257
23.955,1346.0,4.223
23.9555,1347.0,4.185
23.956,1330.0,4.147
23.9565,1266.0,4.103
23.957,1196.0,4.059
23.9575,1120.0,4.012
23.958,1027.0,3.964
23.9585,922.0,3.914
23.959,827.0,3.864
23.9595,733.0,3.813
23.96,637.0,3.764
23.9605,525.0,3.714
23.961,399.0,3.666
23.9615,279.0,3.619
23.962,178.0,3.574
23.9625,91.0,3.532
23.963,10.0,3.49
23.9635,-76.0,3.453
23.964,-129.0,3.416
23.9645,-171.0,3.382
23.965,-194.0,3.352
23.9655,-215.0,3.323
23.966,-238.0,3.296
23.9665,-280.0,3.273
23.967,-320.0,3.251
23.9675,-323.0,3.232
23.968,-337.0,3.215
23.9685,-354.0,3.201
23.969,-352.0,3.19
23.9695,-328.0,3.18
23.97,-310.0,3.174
23.9705,-279.0,3.169
23.971,-266.0,3.167
23.9715,-278.0,3.168
23.972,-286.0,3.173
23.9725,-312.0,3.182
23.973,-347.0,3.192
23.9735,-394.0,3.208
23.974,-448.0,3.228
23.9745,-521.0,3.252
23.975,-598.0,3.282
23.9755,-723.0,3.315
23.976,-845.0,3.356
23.9765,-921.0,3.403
23.977,-976.0,3.454
23.9775,-1047.0,3.512
23.978,-1125.0,3.575
23.9785,-1221.0,3.643
23.979,-1380.0,3.716
23.9795,-1683.0,3.794
23.98,-2219.0,3.877
23.9805,-3085.0,3.962
23.981,-4200.0,4.05
23.9815,-5436.0,4.141
23.982,-6576.0,4.233
23.9825,-7489.0,4.325
23.983,-8173.0,4.418
23.9835,-8656.0,4.51
23.984,-8928.0,4.599
23.9845,-8991.0,4.687
23.985,-8869.0,4.77
23.9855,-8571.0,4.851
23.986,-8143.0,4.927
23.9865,-7528.0,4.997
23.987,-6675.0,5.062
23.9875,-5483.0,5.121
23.988,-4022.0,5.174
23.9885,-2329.0,5.22
23.989,-534.0,5.26
23.9895,1327.0,5.293
23.99,3289.0,5.32
23.9905,5262.0,5.34
23.991,7010.0,5.356
23.9915,8446.0,5.366
23.992,9563.0,5.372
23.9925,10358.0,5.372
23.993,10895.0,5.37
23.9935,11272.0,5.364
23.994,11535.0,5.356
23.9945,11716.0,5.344
23.995,11896.0,5.331
23.9955,11905.0,5.316
23.996,11756.0,5.301
23.9965,11595.0,5.282
23.997,11234.0,5.263
23.9975,10588.0,5.245
23.998,9674.0,5.225
23.9985,8415.0,5.205
23.999,6912.0,5.185
23.9995,5210.0,5.164
24.0,3420.0,5.142
24.0005,1669.0,5.12
24.001,20.0,5.097
24.0015,-1431.0,5.075
24.002,-2531.0,5.05
24.0025,-3458.0,5.028
24.003,-4204.0,5.002
24.0035,-4666.0,4.977
24.004,-5027.0,4.951
24.0045,-5317.0,4.926
24.005,-5120.0,4.898
24.0055,-4351.0,4.872
24.006,-3043.0,4.843
24.0065,-1336.0,4.817
24.007,476.0,4.79
24.0075,2204.0,4.764
24.008,3732.0,4.739
24.0085,5126.0,4.717
24.009,6323.0,4.696
24.0095,7350.0,4.675
