Time,PCG,ECG
16.223,-218.0,0.18
16.2235,-311.0,0.182
16.224,-260.0,0.187
16.2245,-257.0,0.195
16.225,-206.0,0.205
16.2255,-151.0,0.219
16.226,-95.0,0.237
16.2265,-96.0,0.257
16.227,-74.0,0.28
16.2275,-57.0,0.307
16.228,-112.0,0.338
16.2285,-82.0,0.372
16.229,-178.0,0.41
16.2295,-65.0,0.452
16.23,-131.0,0.496
16.2305,-34.0,0.543
16.231,-89.0,0.594
16.2315,-191.0,0.646
16.232,-136.0,0.703
16.2325,-343.0,0.759
16.233,-279.0,0.819
16.2335,-421.0,0.879
16.234,-421.0,0.941
16.2345,-422.0,1.002
16.235,-524.0,1.064
16.2355,-564.0,1.124
16.236,-611.0,1.183
16.2365,-645.0,1.24
16.237,-706.0,1.294
16.2375,-615.0,1.344
16.238,-579.0,1.393
16.2385,-493.0,1.436
16.239,-429.0,1.475
16.2395,-305.0,1.509
16.24,-243.0,1.539
16.2405,-121.0,1.564
16.241,-104.0,1.585
16.2415,-34.0,1.599
16.242,64.0,1.611
16.2425,68.0,1.617
16.243,284.0,1.62
16.2435,209.0,1.618
16.244,369.0,1.614
16.2445,423.0,1.605
16.245,460.0,1.595
16.2455,480.0,1.582
16.246,402.0,1.566
16.2465,480.0,1.548
16.247,476.0,1.529
16.2475,467.0,1.507
16.248,474.0,1.484
16.2485,541.0,1.459
16.249,574.0,1.432
16.2495,428.0,1.405
16.25,597.0,1.376
16.2505,417.0,1.346
16.251,367.0,1.313
16.2515,344.0,1.281
16.252,104.0,1.247
16.2525,143.0,1.211
16.253,-48.0,1.175
16.2535,-221.0,1.139
16.254,-431.0,1.099
16.2545,-628.0,1.061
16.255,-1000.0,1.021
16.2555,-1327.0,0.982
16.256,-1847.0,0.941
16.2565,-2326.0,0.9
16.257,-2782.0,0.858
16.2575,-3358.0,0.816
16.258,-3913.0,0.776
16.2585,-4358.0,0.735
16.259,-4860.0,0.694
16.2595,-5229.0,0.655
16.26,-5362.0,0.614
16.2605,-5573.0,0.574
16.261,-5567.0,0.536
16.2615,-5338.0,0.497
16.262,-5146.0,0.46
16.2625,-4554.0,0.423
16.263,-3826.0,0.387
16.2635,-2877.0,0.352
16.264,-1652.0,0.318
16.2645,-310.0,0.285
16.265,1210.0,0.252
16.2655,2715.0,0.222
16.266,4218.0,0.192
16.2665,5519.0,0.164
16.267,6864.0,0.136
16.2675,7686.0,0.109
16.268,8475.0,0.083
16.2685,9034.0,0.058
16.269,9210.0,0.034
16.2695,9517.0,0.011
16.27,9275.0,-0.012
16.2705,8947.0,-0.034
16.271,8556.0,-0.057
16.2715,7818.0,-0.077
16.272,7134.0,-0.098
16.2725,6406.0,-0.119
16.273,5494.0,-0.14
16.2735,4802.0,-0.161
16.274,4106.0,-0.182
16.2745,3474.0,-0.202
16.275,2928.0,-0.224
16.2755,2506.0,-0.244
16.276,2062.0,-0.264
16.2765,1616.0,-0.285
16.277,1306.0,-0.305
16.2775,826.0,-0.325
16.278,460.0,-0.344
16.2785,38.0,-0.363
16.279,-533.0,-0.382
16.2795,-1040.0,-0.4
16.28,-1643.0,-0.417
16.2805,-2470.0,-0.434
16.281,-3137.0,-0.451
16.2815,-4069.0,-0.467
16.282,-4780.0,-0.482
16.2825,-5511.0,-0.496
16.283,-6332.0,-0.511
16.2835,-6854.0,-0.525
16.284,-7382.0,-0.539
16.2845,-7768.0,-0.551
16.285,-8091.0,-0.565
16.2855,-8169.0,-0.575
16.286,-8347.0,-0.587
16.2865,-8318.0,-0.599
16.287,-8066.0,-0.609
16.2875,-7963.0,-0.618
16.288,-7472.0,-0.628
16.2885,-7232.0,-0.636
16.289,-6679.0,-0.644
16.2895,-6051.0,-0.65
16.29,-5505.0,-0.656
16.2905,-4699.0,-0.66
16.291,-4018.0,-0.664
16.2915,-3203.0,-0.667
16.292,-2367.0,-0.669
16.2925,-1544.0,-0.668
16.293,-618.0,-0.668
16.2935,137.0,-0.665
16.294,1061.0,-0.663
16.2945,1640.0,-0.66
16.295,2374.0,-0.655
16.2955,2907.0,-0.651
16.296,3410.0,-0.645
16.2965,3874.0,-0.638
16.297,4302.0,-0.631
16.2975,4479.0,-0.626
16.298,4914.0,-0.618
16.2985,4997.0,-0.61
16.299,5181.0,-0.603
16.2995,5204.0,-0.595
16.3,5260.0,-0.587
16.3005,5336.0,-0.579
16.301,5162.0,-0.572
16.3015,5224.0,-0.564
16.302,5024.0,-0.554
16.3025,5038.0,-0.546
16.303,4695.0,-0.535
16.3035,4538.0,-0.525
16.304,4137.0,-0.514
16.3045,3777.0,-0.502
16.305,3460.0,-0.489
16.3055,2998.0,-0.475
16.306,2600.0,-0.461
16.3065,2283.0,-0.444
16.307,1815.0,-0.427
16.3075,1474.0,-0.407
16.308,991.0,-0.388
16.3085,608.0,-0.368
16.309,139.0,-0.346
16.3095,-183.0,-0.324
16.31,-624.0,-0.299
16.3105,-834.0,-0.275
16.311,-1028.0,-0.249
16.3115,-1166.0,-0.223
16.312,-1347.0,-0.196
16.3125,-1486.0,-0.169
16.313,-1665.0,-0.143
16.3135,-1719.0,-0.115
16.314,-1748.0,-0.09
16.3145,-1765.0,-0.061
16.315,-1622.0,-0.036
16.3155,-1579.0,-0.01
16.316,-1431.0,0.015
16.3165,-1338.0,0.038
16.317,-1449.0,0.062
16.3175,-1479.0,0.085
16.318,-1480.0,0.106
16.3185,-1559.0,0.126
16.319,-1534.0,0.146
16.3195,-1457.0,0.163
16.32,-1318.0,0.179
16.3205,-1292.0,0.194
16.321,-1125.0,0.208
16.3215,-1121.0,0.221
16.322,-920.0,0.232
16.3225,-995.0,0.242
16.323,-828.0,0.252
16.3235,-798.0,0.26
16.324,-770.0,0.265
16.3245,-596.0,0.271
16.325,-649.0,0.276
16.3255,-530.0,0.279
16.326,-643.0,0.282
16.3265,-616.0,0.285
16.327,-613.0,0.286
16.3275,-570.0,0.286
16.328,-476.0,0.287
16.3285,-292.0,0.288
16.329,-154.0,0.288
16.3295,8.0,0.288
16.33,172.0,0.288
16.3305,239.0,0.286
16.331,381.0,0.286
16.3315,340.0,0.286
16.332,417.0,0.284
16.3325,424.0,0.285
16.333,463.0,0.284
16.3335,453.0,0.285
16.334,567.0,0.286
16.3345,665.0,0.286
16.335,644.0,0.287
16.3355,810.0,0.288
16.336,739.0,0.29
16.3365,741.0,0.294
16.337,771.0,0.295
16.3375,739.0,0.299
16.338,779.0,0.303
16.3385,761.0,0.307
16.339,717.0,0.311
16.3395,694.0,0.317
16.34,585.0,0.321
16.3405,551.0,0.328
16.341,399.0,0.334
16.3415,287.0,0.341
16.342,120.0,0.347
16.3425,21.0,0.355
16.343,-163.0,0.363
16.3435,-450.0,0.37
16.344,-605.0,0.378
16.3445,-1024.0,0.387
16.345,-885.0,0.395
16.3455,-1034.0,0.404
16.346,-1142.0,0.412
16.3465,-1219.0,0.42
16.347,-1116.0,0.428
16.3475,-740.0,0.436
16.348,-751.0,0.443
16.3485,-889.0,0.45
16.349,-838.0,0.457
16.3495,-845.0,0.463
16.35,-861.0,0.468
16.3505,-844.0,0.473
16.351,-789.0,0.479
16.3515,-490.0,0.483
16.352,-388.0,0.488
16.3525,58.0,0.491
16.353,150.0,0.494
16.3535,341.0,0.498
16.354,581.0,0.5
16.3545,549.0,0.502
16.355,610.0,0.503
16.3555,485.0,0.505
16.356,338.0,0.507
16.3565,95.0,0.508
16.357,-111.0,0.51
16.3575,-343.0,0.512
16.358,-526.0,0.513
16.3585,-433.0,0.516
16.359,-504.0,0.518
16.3595,-239.0,0.52
16.36,-172.0,0.523
16.3605,27.0,0.526
16.361,299.0,0.529
16.3615,217.0,0.532
16.362,541.0,0.536
16.3625,547.0,0.54
16.363,665.0,0.545
16.3635,707.0,0.548
16.364,744.0,0.553
16.3645,849.0,0.558
16.365,757.0,0.563
16.3655,795.0,0.568
16.366,636.0,0.572
16.3665,470.0,0.577
16.367,503.0,0.58
16.3675,262.0,0.584
16.368,429.0,0.589
16.3685,319.0,0.591
16.369,490.0,0.594
16.3695,585.0,0.595
16.37,590.0,0.596
16.3705,634.0,0.597
16.371,582.0,0.598
16.3715,458.0,0.598
16.372,339.0,0.599
16.3725,265.0,0.6
16.373,43.0,0.599
16.3735,-38.0,0.599
16.374,-199.0,0.598
16.3745,-366.0,0.598
16.375,-621.0,0.597
16.3755,-845.0,0.598
16.376,-1023.0,0.599
16.3765,-1141.0,0.6
16.377,-1238.0,0.601
16.3775,-1149.0,0.603
16.378,-955.0,0.605
16.3785,-803.0,0.608
16.379,-668.0,0.611
16.3795,-349.0,0.614
16.38,-451.0,0.617
16.3805,-341.0,0.622
16.381,-513.0,0.625
16.3815,-455.0,0.629
16.382,-497.0,0.633
16.3825,-577.0,0.637
16.383,-549.0,0.641
16.3835,-561.0,0.644
16.384,-583.0,0.648
16.3845,-549.0,0.651
16.385,-556.0,0.653
16.3855,-439.0,0.656
16.386,-327.0,0.658
16.3865,-212.0,0.659
16.387,64.0,0.661
16.3875,271.0,0.663
16.388,480.0,0.664
16.3885,574.0,0.664
16.389,799.0,0.664
16.3895,973.0,0.666
16.39,941.0,0.668
16.3905,1096.0,0.669
16.391,1028.0,0.672
16.3915,933.0,0.673
16.392,938.0,0.677
16.3925,872.0,0.681
16.393,738.0,0.684
16.3935,590.0,0.688
16.394,526.0,0.692
16.3945,518.0,0.696
16.395,538.0,0.702
16.3955,413.0,0.706
16.396,686.0,0.711
16.3965,605.0,0.715
16.397,844.0,0.718
16.3975,913.0,0.721
16.398,949.0,0.724
16.3985,833.0,0.726
16.399,770.0,0.727
16.3995,640.0,0.726
16.4,479.0,0.725
16.4005,395.0,0.722
16.401,229.0,0.719
16.4015,177.0,0.713
16.402,-77.0,0.708
16.4025,-60.0,0.701
16.403,-241.0,0.693
16.4035,-296.0,0.684
16.404,-440.0,0.676
16.4045,-478.0,0.667
16.405,-514.0,0.657
16.4055,-743.0,0.648
16.406,-742.0,0.638
16.4065,-935.0,0.628
16.407,-953.0,0.621
16.4075,-1079.0,0.613
16.408,-1184.0,0.606
16.4085,-1069.0,0.599
16.409,-1291.0,0.594
16.4095,-1037.0,0.589
16.41,-1022.0,0.586
16.4105,-681.0,0.584
16.411,-456.0,0.582
16.4115,-107.0,0.582
16.412,307.0,0.581
16.4125,418.0,0.582
16.413,819.0,0.583
16.4135,751.0,0.584
16.414,922.0,0.587
16.4145,790.0,0.588
16.415,874.0,0.59
16.4155,915.0,0.59
16.416,977.0,0.592
16.4165,1021.0,0.592
16.417,1268.0,0.592
16.4175,1419.0,0.591
16.418,1571.0,0.589
16.4185,1826.0,0.587
16.419,1813.0,0.584
16.4195,1881.0,0.58
16.42,1811.0,0.576
16.4205,1703.0,0.571
16.421,1569.0,0.565
16.4215,1413.0,0.56
16.422,1202.0,0.553
16.4225,972.0,0.546
16.423,687.0,0.54
16.4235,386.0,0.534
16.424,69.0,0.528
16.4245,-326.0,0.522
16.425,-657.0,0.516
16.4255,-904.0,0.512
16.426,-1214.0,0.508
16.4265,-1396.0,0.505
16.427,-1594.0,0.502
16.4275,-1773.0,0.501
16.428,-1690.0,0.5
16.4285,-1900.0,0.499
16.429,-1879.0,0.5
16.4295,-1817.0,0.501
16.43,-1887.0,0.504
16.4305,-1878.0,0.507
16.431,-1745.0,0.511
16.4315,-1689.0,0.514
16.432,-1435.0,0.519
16.4325,-1143.0,0.522
16.433,-953.0,0.528
16.4335,-678.0,0.533
16.434,-602.0,0.537
16.4345,-475.0,0.542
16.435,-467.0,0.547
16.4355,-386.0,0.551
16.436,-453.0,0.556
16.4365,-348.0,0.56
16.437,-305.0,0.565
16.4375,-292.0,0.568
16.438,-230.0,0.572
16.4385,-238.0,0.576
16.439,-343.0,0.58
16.4395,-282.0,0.584
16.44,-380.0,0.588
16.4405,-369.0,0.592
16.441,-315.0,0.596
16.4415,-506.0,0.601
16.442,-424.0,0.605
16.4425,-642.0,0.61
16.443,-724.0,0.616
16.4435,-798.0,0.621
16.444,-933.0,0.626
16.4445,-843.0,0.632
16.445,-820.0,0.638
16.4455,-715.0,0.645
16.446,-441.0,0.651
16.4465,-274.0,0.656
16.447,97.0,0.662
16.4475,315.0,0.668
16.448,711.0,0.674
16.4485,823.0,0.68
16.449,1135.0,0.684
16.4495,1212.0,0.689
16.45,1290.0,0.695
16.4505,1361.0,0.699
16.451,1478.0,0.703
16.4515,1405.0,0.706
16.452,1503.0,0.71
16.4525,1539.0,0.713
16.453,1421.0,0.716
16.4535,1455.0,0.719
16.454,1321.0,0.723
16.4545,1372.0,0.727
16.455,1250.0,0.73
16.4555,1133.0,0.733
16.456,1053.0,0.737
16.4565,957.0,0.742
16.457,739.0,0.747
16.4575,734.0,0.753
16.458,548.0,0.759
16.4585,433.0,0.766
16.459,150.0,0.773
16.4595,187.0,0.781
16.46,27.0,0.79
16.4605,111.0,0.8
16.461,168.0,0.81
16.4615,299.0,0.821
16.462,511.0,0.833
16.4625,530.0,0.845
16.463,832.0,0.857
16.4635,839.0,0.871
16.464,894.0,0.884
16.4645,943.0,0.898
16.465,895.0,0.912
16.4655,761.0,0.924
16.466,637.0,0.938
16.4665,290.0,0.952
16.467,42.0,0.964
16.4675,-330.0,0.975
16.468,-563.0,0.985
16.4685,-908.0,0.995
16.469,-1084.0,1.004
16.4695,-1359.0,1.01
16.47,-1494.0,1.015
16.4705,-1620.0,1.019
16.471,-1818.0,1.022
16.4715,-1940.0,1.022
16.472,-2003.0,1.022
16.4725,-2040.0,1.019
16.473,-1945.0,1.015
16.4735,-1829.0,1.01
16.474,-1660.0,1.003
16.4745,-1441.0,0.995
16.475,-1246.0,0.987
16.4755,-825.0,0.979
16.476,-732.0,0.969
16.4765,-405.0,0.959
16.477,-346.0,0.949
16.4775,-134.0,0.939
16.478,-58.0,0.93
16.4785,-126.0,0.921
16.479,-88.0,0.912
16.4795,-210.0,0.905
16.48,-145.0,0.897
16.4805,-225.0,0.891
16.481,-110.0,0.884
16.4815,-97.0,0.88
16.482,2.0,0.874
16.4825,15.0,0.871
16.483,62.0,0.868
16.4835,67.0,0.865
16.484,53.0,0.863
16.4845,95.0,0.861
16.485,76.0,0.86
16.4855,198.0,0.858
16.486,256.0,0.858
16.4865,398.0,0.858
16.487,544.0,0.858
16.4875,633.0,0.858
16.488,749.0,0.859
16.4885,768.0,0.86
16.489,780.0,0.861
16.4895,749.0,0.863
16.49,772.0,0.864
16.4905,860.0,0.867
16.491,808.0,0.868
16.4915,935.0,0.87
16.492,1011.0,0.872
16.4925,1009.0,0.875
16.493,1164.0,0.876
16.4935,1178.0,0.878
16.494,1285.0,0.878
16.4945,1370.0,0.879
16.495,1409.0,0.879
16.4955,1487.0,0.879
16.496,1460.0,0.879
16.4965,1214.0,0.878
16.497,1210.0,0.876
16.4975,916.0,0.874
16.498,804.0,0.871
16.4985,656.0,0.867
16.499,361.0,0.863
16.4995,326.0,0.86
16.5,-72.0,0.855
16.5005,-174.0,0.85
16.501,-467.0,0.845
16.5015,-734.0,0.839
16.502,-772.0,0.832
16.5025,-868.0,0.827
16.503,-945.0,0.821
16.5035,-914.0,0.814
16.504,-982.0,0.808
16.5045,-758.0,0.803
16.505,-848.0,0.798
16.5055,-673.0,0.793
16.506,-617.0,0.789
16.5065,-440.0,0.787
16.507,-295.0,0.785
16.5075,-157.0,0.783
16.508,20.0,0.782
16.5085,50.0,0.782
16.509,78.0,0.783
16.5095,181.0,0.784
16.51,79.0,0.787
16.5105,144.0,0.79
16.511,151.0,0.794
16.5115,194.0,0.799
16.512,265.0,0.803
16.5125,227.0,0.81
16.513,253.0,0.814
16.5135,90.0,0.819
16.514,-116.0,0.825
16.5145,-294.0,0.831
16.515,-484.0,0.835
16.5155,-649.0,0.841
16.516,-796.0,0.845
16.5165,-835.0,0.848
16.517,-897.0,0.851
16.5175,-879.0,0.854
16.518,-745.0,0.855
16.5185,-794.0,0.856
16.519,-670.0,0.855
16.5195,-609.0,0.855
16.52,-488.0,0.853
16.5205,-366.0,0.852
16.521,-382.0,0.85
16.5215,-237.0,0.848
16.522,-224.0,0.844
16.5225,-178.0,0.841
16.523,-176.0,0.836
16.5235,-213.0,0.833
16.524,-239.0,0.829
16.5245,-262.0,0.825
16.525,-217.0,0.821
16.5255,-206.0,0.818
16.526,-183.0,0.814
16.5265,-60.0,0.811
16.527,-38.0,0.807
16.5275,-47.0,0.805
16.528,-161.0,0.801
16.5285,-208.0,0.799
16.529,-376.0,0.797
16.5295,-263.0,0.794
16.53,-450.0,0.792
16.5305,-326.0,0.79
16.531,-309.0,0.788
16.5315,-336.0,0.786
16.532,-223.0,0.784
16.5325,-294.0,0.782
16.533,-278.0,0.781
16.5335,-245.0,0.779
16.534,-224.0,0.777
16.5345,-185.0,0.776
16.535,-96.0,0.772
16.5355,-64.0,0.77
16.536,-5.0,0.767
16.5365,1.0,0.765
16.537,39.0,0.762
16.5375,20.0,0.759
16.538,-46.0,0.755
16.5385,-48.0,0.752
16.539,-186.0,0.748
16.5395,-167.0,0.745
16.54,-307.0,0.74
16.5405,-335.0,0.736
16.541,-562.0,0.732
16.5415,-702.0,0.727
16.542,-715.0,0.723
16.5425,-1003.0,0.719
16.543,-1117.0,0.714
16.5435,-1267.0,0.711
16.544,-1018.0,0.705
16.5445,-793.0,0.702
16.545,-445.0,0.699
16.5455,-79.0,0.695
16.546,613.0,0.693
16.5465,1130.0,0.69
16.547,1428.0,0.688
16.5475,1678.0,0.686
16.548,1627.0,0.686
16.5485,1697.0,0.684
16.549,1523.0,0.683
16.5495,1586.0,0.682
16.55,1338.0,0.683
16.5505,1332.0,0.682
16.551,1103.0,0.682
16.5515,1053.0,0.681
16.552,994.0,0.681
16.5525,880.0,0.682
16.553,932.0,0.681
16.5535,921.0,0.68
16.554,842.0,0.681
16.5545,952.0,0.679
16.555,815.0,0.677
16.5555,839.0,0.676
16.556,733.0,0.674
16.5565,691.0,0.672
16.557,578.0,0.671
16.5575,482.0,0.666
16.558,439.0,0.665
16.5585,355.0,0.661
16.559,319.0,0.659
16.5595,218.0,0.656
16.56,194.0,0.654
16.5605,120.0,0.652
16.561,40.0,0.649
16.5615,-27.0,0.648
16.562,-61.0,0.645
16.5625,-190.0,0.643
16.563,-114.0,0.642
16.5635,-266.0,0.641
16.564,-251.0,0.64
16.5645,-227.0,0.639
16.565,-405.0,0.639
16.5655,-287.0,0.64
16.566,-387.0,0.639
16.5665,-425.0,0.64
16.567,-324.0,0.64
16.5675,-510.0,0.641
16.568,-423.0,0.641
16.5685,-581.0,0.641
16.569,-590.0,0.642
16.5695,-733.0,0.642
16.57,-706.0,0.643
16.5705,-889.0,0.642
16.571,-978.0,0.641
16.5715,-975.0,0.639
16.572,-1148.0,0.638
16.5725,-1125.0,0.637
16.573,-1150.0,0.632
16.5735,-1261.0,0.63
16.574,-1162.0,0.624
16.5745,-1274.0,0.62
16.575,-1262.0,0.615
16.5755,-1158.0,0.608
16.576,-1177.0,0.601
16.5765,-1192.0,0.594
16.577,-1114.0,0.587
16.5775,-1054.0,0.579
16.578,-1015.0,0.571
16.5785,-1045.0,0.562
16.579,-1129.0,0.553
16.5795,-1284.0,0.545
16.58,-1431.0,0.536
16.5805,-1864.0,0.526
16.581,-2458.0,0.516
16.5815,-3414.0,0.509
16.582,-4504.0,0.499
16.5825,-5246.0,0.49
16.583,-5446.0,0.481
16.5835,-4292.0,0.472
16.584,-2324.0,0.462
16.5845,-369.0,0.454
16.585,1083.0,0.444
16.5855,2376.0,0.435
16.586,3550.0,0.425
16.5865,4926.0,0.415
16.587,6435.0,0.405
16.5875,7782.0,0.396
16.588,9050.0,0.387
16.5885,9920.0,0.378
16.589,10508.0,0.368
16.5895,10773.0,0.359
16.59,10588.0,0.351
16.5905,9959.0,0.342
16.591,9034.0,0.335
16.5915,7783.0,0.328
16.592,6774.0,0.322
16.5925,5621.0,0.317
16.593,4625.0,0.312
16.5935,3620.0,0.309
16.594,2474.0,0.304
16.5945,1296.0,0.302
16.595,-270.0,0.301
16.5955,-1831.0,0.301
16.596,-3536.0,0.3
16.5965,-5070.0,0.301
16.597,-6480.0,0.302
16.5975,-7592.0,0.304
16.598,-8316.0,0.306
16.5985,-8737.0,0.31
16.599,-8872.0,0.314
16.5995,-8719.0,0.318
16.6,-8538.0,0.323
16.6005,-7926.0,0.328
16.601,-7437.0,0.333
16.6015,-6768.0,0.339
16.602,-6035.0,0.344
16.6025,-5294.0,0.351
16.603,-4545.0,0.358
16.6035,-3744.0,0.365
16.604,-3040.0,0.371
16.6045,-2368.0,0.378
16.605,-1878.0,0.385
16.6055,-1407.0,0.392
16.606,-1038.0,0.399
16.6065,-777.0,0.406
16.607,-478.0,0.412
16.6075,-227.0,0.418
16.608,14.0,0.424
16.6085,197.0,0.43
16.609,529.0,0.435
16.6095,769.0,0.439
16.61,910.0,0.444
16.6105,1157.0,0.447
16.611,1148.0,0.451
16.6115,1309.0,0.453
16.612,1286.0,0.456
16.6125,1217.0,0.458
16.613,1352.0,0.459
16.6135,1383.0,0.457
16.614,1778.0,0.457
16.6145,2134.0,0.456
16.615,2678.0,0.455
16.6155,3123.0,0.452
16.616,3534.0,0.449
16.6165,3850.0,0.445
16.617,4045.0,0.44
16.6175,4137.0,0.436
16.618,4175.0,0.43
16.6185,4047.0,0.425
16.619,3969.0,0.419
16.6195,3664.0,0.413
16.62,3338.0,0.408
16.6205,2895.0,0.401
16.621,2456.0,0.395
16.6215,2078.0,0.389
16.622,1660.0,0.384
16.6225,1152.0,0.378
16.623,905.0,0.373
16.6235,383.0,0.368
16.624,157.0,0.363
16.6245,-261.0,0.36
16.625,-494.0,0.356
16.6255,-718.0,0.356
16.626,-1003.0,0.354
16.6265,-1131.0,0.352
16.627,-1456.0,0.352
16.6275,-1467.0,0.353
16.628,-1693.0,0.354
16.6285,-1689.0,0.356
16.629,-1818.0,0.359
16.6295,-1816.0,0.362
16.63,-1787.0,0.367
16.6305,-1847.0,0.372
16.631,-1802.0,0.376
16.6315,-1871.0,0.381
16.632,-1773.0,0.388
16.6325,-1729.0,0.392
16.633,-1695.0,0.399
16.6335,-1659.0,0.405
16.634,-1646.0,0.411
16.6345,-1475.0,0.415
16.635,-1581.0,0.42
16.6355,-1468.0,0.424
16.636,-1474.0,0.427
16.6365,-1396.0,0.429
16.637,-1319.0,0.431
16.6375,-1210.0,0.434
16.638,-1027.0,0.435
16.6385,-929.0,0.436
16.639,-689.0,0.435
16.6395,-503.0,0.435
16.64,-380.0,0.434
16.6405,-180.0,0.433
16.641,-51.0,0.432
16.6415,67.0,0.43
16.642,279.0,0.429
16.6425,366.0,0.426
16.643,619.0,0.425
16.6435,672.0,0.424
16.644,882.0,0.423
16.6445,1019.0,0.421
16.645,1032.0,0.421
16.6455,1290.0,0.42
16.646,1238.0,0.419
16.6465,1368.0,0.418
16.647,1400.0,0.418
16.6475,1407.0,0.419
16.648,1474.0,0.42
16.6485,1334.0,0.42
16.649,1404.0,0.421
16.6495,1250.0,0.423
16.65,1179.0,0.424
16.6505,1103.0,0.425
16.651,934.0,0.429
16.6515,891.0,0.431
16.652,764.0,0.433
16.6525,680.0,0.435
16.653,655.0,0.439
16.6535,451.0,0.442
16.654,508.0,0.446
16.6545,375.0,0.45
16.655,279.0,0.455
16.6555,250.0,0.46
16.656,121.0,0.465
16.6565,158.0,0.469
16.657,32.0,0.474
16.6575,8.0,0.479
16.658,-102.0,0.484
16.6585,-160.0,0.489
16.659,-269.0,0.494
16.6595,-254.0,0.498
16.66,-357.0,0.504
16.6605,-331.0,0.508
16.661,-363.0,0.511
16.6615,-266.0,0.516
16.662,-283.0,0.52
16.6625,-285.0,0.523
16.663,-241.0,0.526
16.6635,-337.0,0.529
16.664,-210.0,0.533
16.6645,-205.0,0.535
16.665,-179.0,0.539
16.6655,-31.0,0.541
16.666,-89.0,0.545
16.6665,15.0,0.546
16.667,62.0,0.549
16.6675,-52.0,0.552
16.668,24.0,0.554
16.6685,-184.0,0.556
16.669,-163.0,0.559
16.6695,-226.0,0.56
16.67,-220.0,0.561
16.6705,-260.0,0.56
16.671,-251.0,0.56
16.6715,-306.0,0.559
16.672,-362.0,0.558
16.6725,-395.0,0.555
16.673,-426.0,0.552
16.6735,-402.0,0.547
16.674,-269.0,0.542
16.6745,-240.0,0.535
16.675,-57.0,0.528
16.6755,62.0,0.52
16.676,77.0,0.512
16.6765,270.0,0.504
16.677,261.0,0.494
16.6775,345.0,0.484
16.678,381.0,0.474
16.6785,319.0,0.463
16.679,218.0,0.453
16.6795,352.0,0.44
16.68,21.0,0.43
16.6805,94.0,0.42
16.681,-67.0,0.409
16.6815,-142.0,0.397
16.682,-97.0,0.388
16.6825,-175.0,0.378
16.683,-76.0,0.369
16.6835,-73.0,0.362
16.684,12.0,0.354
16.6845,63.0,0.346
16.685,-22.0,0.34
16.6855,3.0,0.335
16.686,-78.0,0.33
16.6865,-251.0,0.326
16.687,-231.0,0.323
16.6875,-426.0,0.32
16.688,-300.0,0.316
16.6885,-631.0,0.317
16.689,-517.0,0.315
16.6895,-688.0,0.316
16.69,-739.0,0.315
16.6905,-677.0,0.317
16.691,-778.0,0.319
16.6915,-747.0,0.321
16.692,-580.0,0.323
16.6925,-649.0,0.326
16.693,-388.0,0.33
16.6935,-396.0,0.334
16.694,-341.0,0.337
16.6945,-239.0,0.342
16.695,-188.0,0.345
16.6955,-137.0,0.349
16.696,-145.0,0.354
16.6965,38.0,0.358
16.697,-58.0,0.362
16.6975,158.0,0.366
16.698,280.0,0.371
16.6985,365.0,0.374
16.699,518.0,0.378
16.6995,730.0,0.38
16.7,627.0,0.383
16.7005,874.0,0.386
16.701,677.0,0.389
16.7015,826.0,0.39
16.702,795.0,0.392
16.7025,741.0,0.393
16.703,775.0,0.393
16.7035,538.0,0.394
16.704,570.0,0.394
16.7045,408.0,0.394
16.705,438.0,0.393
16.7055,187.0,0.394
16.706,331.0,0.392
16.7065,131.0,0.391
16.707,160.0,0.391
16.7075,108.0,0.39
16.708,32.0,0.388
16.7085,14.0,0.388
16.709,-119.0,0.388
16.7095,-118.0,0.387
16.71,-241.0,0.388
16.7105,-228.0,0.388
16.711,-487.0,0.389
16.7115,-466.0,0.389
16.712,-576.0,0.391
16.7125,-720.0,0.394
16.713,-666.0,0.396
16.7135,-871.0,0.398
16.714,-777.0,0.402
16.7145,-820.0,0.405
16.715,-730.0,0.409
16.7155,-686.0,0.413
16.716,-683.0,0.418
16.7165,-656.0,0.422
16.717,-636.0,0.426
16.7175,-589.0,0.43
16.718,-636.0,0.434
16.7185,-475.0,0.438
16.719,-395.0,0.441
16.7195,-326.0,0.446
16.72,-139.0,0.448
16.7205,-137.0,0.452
16.721,-84.0,0.454
16.7215,-25.0,0.456
16.722,-32.0,0.457
16.7225,-119.0,0.459
16.723,-19.0,0.461
16.7235,-150.0,0.461
16.724,73.0,0.463
16.7245,-22.0,0.464
16.725,28.0,0.465
16.7255,74.0,0.466
16.726,13.0,0.468
16.7265,54.0,0.468
16.727,19.0,0.47
16.7275,-5.0,0.472
16.728,51.0,0.474
16.7285,-1.0,0.476
16.729,66.0,0.478
16.7295,142.0,0.481
16.73,44.0,0.483
16.7305,137.0,0.486
16.731,-9.0,0.489
16.7315,72.0,0.491
16.732,-77.0,0.494
16.7325,-113.0,0.496
16.733,-109.0,0.499
16.7335,-199.0,0.501
16.734,-154.0,0.501
16.7345,-237.0,0.503
16.735,-262.0,0.505
16.7355,-212.0,0.504
16.736,-337.0,0.505
16.7365,-326.0,0.505
16.737,-302.0,0.504
16.7375,-366.0,0.503
16.738,-194.0,0.504
16.7385,-294.0,0.502
16.739,-256.0,0.502
16.7395,-158.0,0.5
16.74,-211.0,0.5
16.7405,-95.0,0.499
16.741,-171.0,0.497
