Time,PCG,ECG
23.363,-250.0,5.115
23.3635,-239.0,5.113
23.364,-223.0,5.112
23.3645,-219.0,5.112
23.365,-216.0,5.111
23.3655,-212.0,5.111
23.366,-206.0,5.11
23.3665,-222.0,5.109
23.367,-241.0,5.108
23.3675,-252.0,5.108
23.368,-266.0,5.107
23.3685,-269.0,5.106
23.369,-264.0,5.105
23.3695,-247.0,5.105
23.37,-231.0,5.104
23.3705,-222.0,5.102
23.371,-187.0,5.102
23.3715,-132.0,5.101
23.372,-93.0,5.1
23.3725,-54.0,5.099
23.373,-10.0,5.098
23.3735,19.0,5.096
23.374,59.0,5.095
23.3745,82.0,5.094
23.375,98.0,5.092
23.3755,105.0,5.091
23.376,101.0,5.089
23.3765,111.0,5.088
23.377,124.0,5.088
23.3775,134.0,5.086
23.378,142.0,5.086
23.3785,136.0,5.086
23.379,128.0,5.085
23.3795,108.0,5.085
23.38,71.0,5.086
23.3805,60.0,5.087
23.381,46.0,5.087
23.3815,19.0,5.087
23.382,13.0,5.089
23.3825,-40.0,5.09
23.383,-99.0,5.091
23.3835,-188.0,5.091
23.384,-304.0,5.092
23.3845,-429.0,5.092
23.385,-554.0,5.092
23.3855,-709.0,5.094
23.386,-759.0,5.094
23.3865,-629.0,5.094
23.387,-574.0,5.094
23.3875,-667.0,5.094
23.388,-780.0,5.093
23.3885,-881.0,5.093
23.389,-774.0,5.091
23.3895,-427.0,5.09
23.39,47.0,5.087
23.3905,245.0,5.085
23.391,337.0,5.083
23.3915,267.0,5.081
23.392,-421.0,5.079
23.3925,-1335.0,5.077
23.393,-1781.0,5.075
23.3935,-2041.0,5.072
23.394,-2303.0,5.072
23.3945,-2109.0,5.07
23.395,-1693.0,5.069
23.3955,-737.0,5.069
23.396,867.0,5.069
23.3965,2421.0,5.069
23.397,3598.0,5.067
23.3975,3986.0,5.069
23.398,3828.0,5.069
23.3985,3241.0,5.069
23.399,2488.0,5.069
23.3995,1790.0,5.071
23.4,1092.0,5.071
23.4005,447.0,5.072
23.401,-91.0,5.072
23.4015,-419.0,5.072
23.402,-544.0,5.073
23.4025,-421.0,5.073
23.403,-35.0,5.073
23.4035,501.0,5.073
23.404,1092.0,5.073
23.4045,1573.0,5.072
23.405,1823.0,5.071
23.4055,1830.0,5.071
23.406,1606.0,5.069
23.4065,1199.0,5.067
23.407,658.0,5.066
23.4075,27.0,5.066
23.408,-565.0,5.063
23.4085,-1026.0,5.062
23.409,-1337.0,5.061
23.4095,-1502.0,5.061
23.41,-1461.0,5.061
23.4105,-1255.0,5.06
23.411,-961.0,5.061
23.4115,-572.0,5.062
23.412,-170.0,5.064
23.4125,191.0,5.065
23.413,375.0,5.067
23.4135,303.0,5.068
23.414,74.0,5.071
23.4145,-359.0,5.074
23.415,-969.0,5.076
23.4155,-1541.0,5.079
23.416,-2059.0,5.082
23.4165,-2523.0,5.085
23.417,-2723.0,5.089
23.4175,-2663.0,5.091
23.418,-2315.0,5.094
23.4185,-1727.0,5.097
23.419,-1001.0,5.099
23.4195,-224.0,5.102
23.42,584.0,5.103
23.4205,1285.0,5.105
23.421,1874.0,5.106
23.4215,2344.0,5.107
23.422,2592.0,5.109
23.4225,2623.0,5.109
23.423,2416.0,5.109
23.4235,2030.0,5.109
23.424,1520.0,5.106
23.4245,934.0,5.106
23.425,318.0,5.105
23.4255,-265.0,5.102
23.426,-739.0,5.101
23.4265,-1122.0,5.099
23.427,-1367.0,5.098
23.4275,-1453.0,5.095
23.428,-1434.0,5.092
23.4285,-1303.0,5.091
23.429,-1060.0,5.089
23.4295,-712.0,5.088
23.43,-377.0,5.086
23.4305,-40.0,5.085
23.431,269.0,5.085
23.4315,499.0,5.084
23.432,640.0,5.083
23.4325,697.0,5.082
23.433,683.0,5.082
23.4335,617.0,5.082
23.434,520.0,5.083
23.4345,450.0,5.083
23.435,356.0,5.085
23.4355,290.0,5.085
23.436,226.0,5.086
23.4365,194.0,5.087
23.437,161.0,5.087
23.4375,104.0,5.087
23.438,76.0,5.087
23.4385,20.0,5.088
23.439,-42.0,5.087
23.4395,-86.0,5.087
23.44,-167.0,5.085
23.4405,-172.0,5.084
23.441,-269.0,5.083
23.4415,-182.0,5.081
23.442,-63.0,5.08
23.4425,2.0,5.078
23.443,159.0,5.075
23.4435,239.0,5.073
23.444,252.0,5.073
23.4445,286.0,5.072
23.445,280.0,5.07
23.4455,259.0,5.069
23.446,240.0,5.069
23.4465,176.0,5.068
23.447,141.0,5.068
23.4475,113.0,5.068
23.448,36.0,5.068
23.4485,5.0,5.068
23.449,-30.0,5.069
23.4495,-51.0,5.07
23.45,-79.0,5.071
23.4505,-118.0,5.072
23.451,-108.0,5.074
23.4515,-105.0,5.074
23.452,-48.0,5.075
23.4525,-12.0,5.076
23.453,38.0,5.077
23.4535,77.0,5.078
23.454,91.0,5.078
23.4545,70.0,5.078
23.455,12.0,5.08
23.4555,-29.0,5.079
23.456,-78.0,5.079
23.4565,-113.0,5.079
23.457,-139.0,5.078
23.4575,-160.0,5.077
23.458,-169.0,5.077
23.4585,-158.0,5.076
23.459,-111.0,5.075
23.4595,-41.0,5.075
23.46,11.0,5.074
23.4605,40.0,5.073
23.461,8.0,5.073
23.4615,-26.0,5.071
23.462,-47.0,5.072
23.4625,-65.0,5.071
23.463,-59.0,5.072
23.4635,-60.0,5.072
23.464,-25.0,5.071
23.4645,35.0,5.072
23.465,94.0,5.073
23.4655,184.0,5.073
23.466,265.0,5.073
23.4665,348.0,5.074
23.467,407.0,5.075
23.4675,455.0,5.076
23.468,524.0,5.076
23.4685,581.0,5.077
23.469,653.0,5.077
23.4695,717.0,5.077
23.47,762.0,5.078
23.4705,775.0,5.078
23.471,742.0,5.079
23.4715,693.0,5.078
23.472,628.0,5.078
23.4725,555.0,5.077
23.473,502.0,5.077
23.4735,457.0,5.076
23.474,450.0,5.074
23.4745,455.0,5.074
23.475,454.0,5.072
23.4755,430.0,5.071
23.476,386.0,5.071
23.4765,341.0,5.07
23.477,268.0,5.069
23.4775,190.0,5.068
23.478,73.0,5.068
23.4785,-63.0,5.07
23.479,-193.0,5.069
23.4795,-271.0,5.071
23.48,-317.0,5.071
23.4805,-326.0,5.072
23.481,-324.0,5.072
23.4815,-326.0,5.075
23.482,-342.0,5.075
23.4825,-356.0,5.077
23.483,-370.0,5.079
23.4835,-398.0,5.08
23.484,-388.0,5.08
23.4845,-386.0,5.083
23.485,-387.0,5.083
23.4855,-413.0,5.084
23.486,-444.0,5.085
23.4865,-464.0,5.085
23.487,-486.0,5.085
23.4875,-475.0,5.086
23.488,-457.0,5.086
23.4885,-438.0,5.086
23.489,-408.0,5.084
23.4895,-424.0,5.084
23.49,-397.0,5.084
23.4905,-364.0,5.082
23.491,-391.0,5.081
23.4915,-402.0,5.079
23.492,-442.0,5.078
23.4925,-480.0,5.077
23.493,-490.0,5.076
23.4935,-504.0,5.075
23.494,-501.0,5.075
23.4945,-538.0,5.075
23.495,-551.0,5.074
23.4955,-529.0,5.073
23.496,-497.0,5.075
23.4965,-465.0,5.076
23.497,-434.0,5.075
23.4975,-405.0,5.076
23.498,-359.0,5.077
23.4985,-320.0,5.079
23.499,-270.0,5.078
23.4995,-241.0,5.079
23.5,-222.0,5.081
23.5005,-191.0,5.082
23.501,-178.0,5.083
23.5015,-120.0,5.083
23.502,-33.0,5.085
23.5025,45.0,5.085
23.503,106.0,5.084
23.5035,141.0,5.084
23.504,155.0,5.086
23.5045,157.0,5.083
23.505,200.0,5.083
23.5055,228.0,5.082
23.506,278.0,5.081
23.5065,327.0,5.079
23.507,331.0,5.077
23.5075,345.0,5.076
23.508,350.0,5.074
23.5085,347.0,5.072
23.509,315.0,5.07
23.5095,270.0,5.068
23.51,236.0,5.067
23.5105,208.0,5.065
23.511,179.0,5.065
23.5115,143.0,5.064
23.512,105.0,5.065
23.5125,95.0,5.064
23.513,94.0,5.064
23.5135,84.0,5.066
23.514,76.0,5.065
23.5145,79.0,5.067
23.515,81.0,5.068
23.5155,63.0,5.07
23.516,48.0,5.071
23.5165,40.0,5.073
23.517,-23.0,5.075
23.5175,-81.0,5.077
23.518,-146.0,5.08
23.5185,-212.0,5.081
23.519,-268.0,5.083
23.5195,-304.0,5.085
23.52,-312.0,5.087
23.5205,-301.0,5.087
23.521,-262.0,5.089
23.5215,-185.0,5.089
23.522,-106.0,5.091
23.5225,-30.0,5.09
23.523,35.0,5.091
23.5235,66.0,5.091
23.524,74.0,5.091
23.5245,65.0,5.091
23.525,50.0,5.09
23.5255,6.0,5.089
23.526,-22.0,5.089
23.5265,-59.0,5.089
23.527,-104.0,5.089
23.5275,-130.0,5.09
23.528,-173.0,5.09
23.5285,-174.0,5.09
23.529,-194.0,5.092
23.5295,-204.0,5.093
23.53,-193.0,5.095
23.5305,-170.0,5.095
23.531,-132.0,5.097
23.5315,-104.0,5.097
23.532,-105.0,5.098
23.5325,-146.0,5.099
23.533,-165.0,5.099
23.5335,-185.0,5.1
23.534,-194.0,5.1
23.5345,-209.0,5.1
23.535,-207.0,5.101
23.5355,-179.0,5.1
23.536,-176.0,5.1
23.5365,-146.0,5.1
23.537,-125.0,5.1
23.5375,-85.0,5.099
23.538,-28.0,5.098
23.5385,2.0,5.096
23.539,-4.0,5.095
23.5395,-15.0,5.094
23.54,-23.0,5.092
23.5405,14.0,5.09
23.541,44.0,5.089
23.5415,85.0,5.086
23.542,132.0,5.084
23.5425,161.0,5.083
23.543,224.0,5.08
23.5435,249.0,5.078
23.544,267.0,5.077
23.5445,289.0,5.076
23.545,273.0,5.075
23.5455,251.0,5.074
23.546,206.0,5.073
23.5465,166.0,5.073
23.547,133.0,5.073
23.5475,100.0,5.072
23.548,94.0,5.071
23.5485,96.0,5.072
23.549,97.0,5.072
23.5495,114.0,5.072
23.55,123.0,5.071
23.5505,77.0,5.071
23.551,22.0,5.072
23.5515,-18.0,5.071
23.552,-52.0,5.071
23.5525,-78.0,5.071
23.553,-57.0,5.071
23.5535,-50.0,5.071
23.554,-16.0,5.071
23.5545,18.0,5.071
23.555,27.0,5.071
23.5555,55.0,5.07
23.556,53.0,5.069
23.5565,58.0,5.069
23.557,32.0,5.068
23.5575,-5.0,5.068
23.558,-26.0,5.066
23.5585,-82.0,5.066
23.559,-144.0,5.065
23.5595,-194.0,5.064
23.56,-233.0,5.064
23.5605,-255.0,5.065
23.561,-268.0,5.064
23.5615,-246.0,5.064
23.562,-206.0,5.064
23.5625,-183.0,5.065
23.563,-141.0,5.065
23.5635,-73.0,5.066
23.564,-19.0,5.067
23.5645,29.0,5.068
23.565,86.0,5.07
23.5655,131.0,5.071
23.566,172.0,5.073
23.5665,199.0,5.075
23.567,194.0,5.077
23.5675,181.0,5.078
23.568,151.0,5.08
23.5685,117.0,5.082
23.569,79.0,5.084
23.5695,54.0,5.086
23.57,57.0,5.087
23.5705,61.0,5.088
23.571,89.0,5.089
23.5715,148.0,5.09
23.572,190.0,5.091
23.5725,214.0,5.09
23.573,247.0,5.09
23.5735,264.0,5.091
23.574,297.0,5.09
23.5745,300.0,5.089
23.575,307.0,5.088
23.5755,353.0,5.088
23.576,366.0,5.087
23.5765,412.0,5.086
23.577,443.0,5.085
23.5775,428.0,5.085
23.578,406.0,5.085
23.5785,391.0,5.084
23.579,349.0,5.084
23.5795,296.0,5.085
23.58,230.0,5.086
23.5805,192.0,5.087
23.581,176.0,5.087
23.5815,153.0,5.088
23.582,154.0,5.088
23.5825,148.0,5.089
23.583,158.0,5.089
23.5835,155.0,5.091
23.584,142.0,5.09
23.5845,140.0,5.091
23.585,153.0,5.091
23.5855,139.0,5.091
23.586,129.0,5.09
23.5865,98.0,5.089
23.587,92.0,5.088
23.5875,103.0,5.087
23.588,130.0,5.084
23.5885,162.0,5.083
23.589,157.0,5.081
23.5895,144.0,5.079
23.59,117.0,5.076
23.5905,63.0,5.074
23.591,36.0,5.071
23.5915,24.0,5.068
23.592,12.0,5.067
23.5925,21.0,5.065
23.593,-21.0,5.063
23.5935,-81.0,5.061
23.594,-130.0,5.061
23.5945,-153.0,5.06
23.595,-141.0,5.059
23.5955,-136.0,5.059
23.596,-137.0,5.06
23.5965,-152.0,5.059
23.597,-191.0,5.06
23.5975,-245.0,5.062
23.598,-288.0,5.063
23.5985,-344.0,5.064
23.599,-386.0,5.064
23.5995,-410.0,5.066
23.6,-418.0,5.066
23.6005,-432.0,5.067
23.601,-477.0,5.068
23.6015,-523.0,5.069
23.602,-551.0,5.069
23.6025,-570.0,5.07
23.603,-566.0,5.07
23.6035,-571.0,5.069
23.604,-535.0,5.068
23.6045,-439.0,5.067
23.605,-387.0,5.067
23.6055,-351.0,5.065
23.606,-323.0,5.063
23.6065,-307.0,5.061
23.607,-281.0,5.058
23.6075,-263.0,5.056
23.608,-234.0,5.053
23.6085,-179.0,5.052
23.609,-147.0,5.049
23.6095,-112.0,5.048
23.61,-102.0,5.045
23.6105,-101.0,5.044
23.611,-45.0,5.043
23.6115,5.0,5.043
23.612,52.0,5.043
23.6125,74.0,5.044
23.613,96.0,5.044
23.6135,106.0,5.046
23.614,142.0,5.048
23.6145,180.0,5.049
23.615,224.0,5.052
23.6155,302.0,5.054
23.616,341.0,5.056
23.6165,393.0,5.059
23.617,418.0,5.061
23.6175,406.0,5.063
23.618,373.0,5.066
23.6185,344.0,5.067
23.619,345.0,5.069
23.6195,331.0,5.071
23.62,321.0,5.073
23.6205,310.0,5.074
23.621,310.0,5.074
23.6215,303.0,5.075
23.622,265.0,5.074
23.6225,250.0,5.074
23.623,232.0,5.075
23.6235,203.0,5.074
23.624,184.0,5.074
23.6245,155.0,5.073
23.625,117.0,5.073
23.6255,104.0,5.073
23.626,105.0,5.073
23.6265,77.0,5.072
23.627,29.0,5.073
23.6275,-8.0,5.073
23.628,-43.0,5.073
23.6285,-53.0,5.074
23.629,-77.0,5.075
23.6295,-73.0,5.077
23.63,-79.0,5.077
23.6305,-98.0,5.079
23.631,-100.0,5.081
23.6315,-94.0,5.082
23.632,-95.0,5.084
23.6325,-120.0,5.086
23.633,-146.0,5.087
23.6335,-150.0,5.089
23.634,-122.0,5.09
23.6345,-114.0,5.092
23.635,-109.0,5.093
23.6355,-114.0,5.094
23.636,-150.0,5.094
23.6365,-176.0,5.095
23.637,-186.0,5.096
23.6375,-184.0,5.095
23.638,-198.0,5.096
23.6385,-195.0,5.095
23.639,-195.0,5.095
23.6395,-169.0,5.094
23.64,-144.0,5.093
23.6405,-112.0,5.091
23.641,-139.0,5.088
23.6415,-174.0,5.087
23.642,-201.0,5.085
23.6425,-222.0,5.085
23.643,-245.0,5.083
23.6435,-235.0,5.081
23.644,-210.0,5.08
23.6445,-160.0,5.079
23.645,-100.0,5.078
23.6455,-74.0,5.078
23.646,-67.0,5.077
23.6465,-81.0,5.076
23.647,-81.0,5.076
23.6475,-86.0,5.076
23.648,-81.0,5.076
23.6485,-82.0,5.076
23.649,-104.0,5.076
23.6495,-108.0,5.076
23.65,-115.0,5.076
23.6505,-166.0,5.077
23.651,-170.0,5.078
23.6515,-169.0,5.078
23.652,-170.0,5.077
23.6525,-166.0,5.077
23.653,-172.0,5.078
23.6535,-149.0,5.078
23.654,-111.0,5.078
23.6545,-81.0,5.078
23.655,-21.0,5.077
23.6555,8.0,5.076
23.656,16.0,5.076
23.6565,41.0,5.074
23.657,51.0,5.072
23.6575,32.0,5.071
23.658,35.0,5.069
23.6585,11.0,5.067
23.659,-20.0,5.066
23.6595,-34.0,5.064
23.66,-30.0,5.063
23.6605,-23.0,5.061
23.661,-22.0,5.06
23.6615,-32.0,5.059
23.662,-20.0,5.059
23.6625,16.0,5.058
23.663,50.0,5.058
23.6635,72.0,5.058
23.664,99.0,5.058
23.6645,131.0,5.059
23.665,155.0,5.059
23.6655,170.0,5.061
23.666,167.0,5.062
23.6665,146.0,5.063
23.667,92.0,5.064
23.6675,83.0,5.066
23.668,94.0,5.067
23.6685,125.0,5.068
23.669,209.0,5.07
23.6695,299.0,5.071
23.67,406.0,5.072
23.6705,463.0,5.073
23.671,527.0,5.074
23.6715,594.0,5.074
23.672,649.0,5.075
23.6725,715.0,5.074
23.673,783.0,5.074
23.6735,805.0,5.073
23.674,780.0,5.073
23.6745,665.0,5.072
23.675,525.0,5.072
23.6755,400.0,5.071
23.676,256.0,5.071
23.6765,140.0,5.07
23.677,96.0,5.068
23.6775,114.0,5.067
23.678,154.0,5.068
23.6785,209.0,5.067
23.679,255.0,5.067
23.6795,284.0,5.067
23.68,307.0,5.069
23.6805,330.0,5.068
23.681,350.0,5.069
23.6815,370.0,5.07
23.682,411.0,5.071
23.6825,453.0,5.072
23.683,392.0,5.073
23.6835,284.0,5.074
23.684,177.0,5.076
23.6845,68.0,5.077
23.685,-11.0,5.079
23.6855,-67.0,5.08
23.686,-111.0,5.08
23.6865,-142.0,5.081
23.687,-131.0,5.083
23.6875,-70.0,5.083
23.688,15.0,5.084
23.6885,86.0,5.082
23.689,114.0,5.083
23.6895,93.0,5.082
23.69,45.0,5.081
23.6905,-29.0,5.08
23.691,-88.0,5.079
23.6915,-119.0,5.077
23.692,-173.0,5.076
23.6925,-196.0,5.074
23.693,-220.0,5.073
23.6935,-227.0,5.07
23.694,-244.0,5.069
23.6945,-277.0,5.067
23.695,-301.0,5.067
23.6955,-324.0,5.066
23.696,-333.0,5.065
23.6965,-315.0,5.065
23.697,-246.0,5.065
23.6975,-150.0,5.065
23.698,-43.0,5.065
23.6985,65.0,5.066
23.699,203.0,5.066
23.6995,320.0,5.067
23.7,409.0,5.068
23.7005,454.0,5.068
23.701,435.0,5.07
23.7015,369.0,5.071
23.702,286.0,5.073
23.7025,184.0,5.074
23.703,120.0,5.075
23.7035,97.0,5.076
23.704,62.0,5.076
23.7045,55.0,5.077
23.705,68.0,5.077
23.7055,75.0,5.077
23.706,84.0,5.076
23.7065,73.0,5.076
23.707,58.0,5.075
23.7075,29.0,5.074
23.708,17.0,5.073
23.7085,-3.0,5.071
23.709,-26.0,5.07
23.7095,-39.0,5.068
23.71,-64.0,5.066
23.7105,-81.0,5.065
23.711,-100.0,5.064
23.7115,-124.0,5.063
23.712,-165.0,5.063
23.7125,-225.0,5.061
23.713,-324.0,5.062
23.7135,-419.0,5.061
23.714,-494.0,5.062
23.7145,-575.0,5.063
23.715,-642.0,5.064
23.7155,-670.0,5.064
23.716,-693.0,5.065
23.7165,-703.0,5.067
23.717,-697.0,5.067
23.7175,-687.0,5.07
23.718,-677.0,5.07
23.7185,-657.0,5.072
23.719,-642.0,5.073
23.7195,-597.0,5.075
23.72,-556.0,5.075
23.7205,-507.0,5.077
23.721,-465.0,5.077
23.7215,-452.0,5.077
23.722,-460.0,5.078
23.7225,-454.0,5.078
23.723,-468.0,5.078
23.7235,-509.0,5.078
23.724,-524.0,5.076
23.7245,-507.0,5.075
23.725,-474.0,5.075
23.7255,-397.0,5.073
23.726,-303.0,5.072
23.7265,-220.0,5.072
23.727,-147.0,5.071
23.7275,-102.0,5.071
23.728,-120.0,5.071
23.7285,-127.0,5.07
23.729,-150.0,5.069
23.7295,-192.0,5.071
23.73,-187.0,5.071
23.7305,-182.0,5.072
23.731,-167.0,5.073
23.7315,-179.0,5.074
23.732,-190.0,5.076
23.7325,-212.0,5.077
23.733,-237.0,5.078
23.7335,-221.0,5.079
23.734,-196.0,5.082
23.7345,-179.0,5.083
23.735,-155.0,5.084
23.7355,-180.0,5.085
23.736,-207.0,5.085
23.7365,-232.0,5.087
23.737,-262.0,5.087
23.7375,-298.0,5.087
23.738,-319.0,5.087
23.7385,-328.0,5.087
23.739,-318.0,5.087
23.7395,-325.0,5.086
23.74,-325.0,5.086
23.7405,-303.0,5.084
23.741,-323.0,5.084
23.7415,-314.0,5.083
23.742,-289.0,5.081
23.7425,-274.0,5.081
23.743,-239.0,5.081
23.7435,-188.0,5.079
23.744,-124.0,5.079
23.7445,-88.0,5.079
23.745,-62.0,5.079
23.7455,-56.0,5.08
23.746,-52.0,5.08
23.7465,-83.0,5.081
23.747,-100.0,5.082
23.7475,-104.0,5.082
23.748,-97.0,5.083
23.7485,-75.0,5.085
23.749,-56.0,5.086
23.7495,-15.0,5.087
23.75,13.0,5.088
23.7505,45.0,5.09
23.751,60.0,5.091
23.7515,87.0,5.092
23.752,121.0,5.093
23.7525,138.0,5.094
23.753,131.0,5.093
23.7535,123.0,5.094
23.754,136.0,5.094
23.7545,154.0,5.094
23.755,191.0,5.092
23.7555,235.0,5.092
23.756,270.0,5.091
23.7565,329.0,5.089
23.757,383.0,5.088
23.7575,413.0,5.086
23.758,458.0,5.085
23.7585,472.0,5.082
23.759,526.0,5.08
23.7595,536.0,5.079
23.76,543.0,5.078
23.7605,563.0,5.076
23.761,574.0,5.076
23.7615,574.0,5.074
23.762,566.0,5.073
23.7625,551.0,5.072
23.763,545.0,5.072
23.7635,533.0,5.071
23.764,500.0,5.07
23.7645,497.0,5.07
23.765,488.0,5.069
23.7655,502.0,5.069
23.766,479.0,5.069
23.7665,438.0,5.068
23.767,394.0,5.068
23.7675,344.0,5.068
23.768,311.0,5.066
23.7685,290.0,5.066
23.769,292.0,5.066
23.7695,293.0,5.066
23.77,316.0,5.064
23.7705,307.0,5.064
23.771,330.0,5.063
23.7715,343.0,5.062
23.772,361.0,5.061
23.7725,396.0,5.058
23.773,405.0,5.058
23.7735,410.0,5.056
23.774,400.0,5.053
23.7745,407.0,5.052
23.775,399.0,5.05
23.7755,395.0,5.048
23.776,391.0,5.047
23.7765,426.0,5.045
23.777,463.0,5.044
23.7775,490.0,5.043
23.778,559.0,5.043
23.7785,613.0,5.043
23.779,627.0,5.044
23.7795,616.0,5.045
23.78,592.0,5.045
23.7805,553.0,5.046
23.781,488.0,5.047
23.7815,413.0,5.049
23.782,340.0,5.051
23.7825,266.0,5.053
23.783,213.0,5.055
23.7835,165.0,5.058
23.784,119.0,5.06
23.7845,73.0,5.063
23.785,18.0,5.064
23.7855,-57.0,5.066
23.786,-121.0,5.069
23.7865,-139.0,5.07
23.787,-161.0,5.072
23.7875,-174.0,5.074
23.788,-187.0,5.076
23.7885,-196.0,5.076
23.789,-207.0,5.077
23.7895,-207.0,5.078
23.79,-195.0,5.079
23.7905,-198.0,5.079
23.791,-223.0,5.079
23.7915,-266.0,5.079
23.792,-303.0,5.079
23.7925,-312.0,5.079
23.793,-297.0,5.079
23.7935,-266.0,5.08
23.794,-241.0,5.079
23.7945,-220.0,5.08
23.795,-202.0,5.08
23.7955,-202.0,5.081
23.796,-188.0,5.081
23.7965,-189.0,5.082
23.797,-185.0,5.082
23.7975,-189.0,5.083
23.798,-178.0,5.084
23.7985,-147.0,5.084
23.799,-105.0,5.084
23.7995,-47.0,5.084
23.8,0.0,5.086
23.8005,23.0,5.087
23.801,46.0,5.087
23.8015,60.0,5.087
23.802,71.0,5.087
23.8025,81.0,5.088
23.803,96.0,5.088
23.8035,119.0,5.086
23.804,130.0,5.087
23.8045,135.0,5.086
23.805,137.0,5.085
23.8055,112.0,5.083
23.806,97.0,5.082
23.8065,89.0,5.08
23.807,94.0,5.077
23.8075,108.0,5.075
23.808,110.0,5.073
23.8085,95.0,5.071
23.809,58.0,5.068
23.8095,17.0,5.067
23.81,-10.0,5.065
23.8105,-42.0,5.063
23.811,-86.0,5.062
23.8115,-105.0,5.061
23.812,-154.0,5.06
23.8125,-208.0,5.06
23.813,-275.0,5.06
23.8135,-329.0,5.06
23.814,-352.0,5.06
23.8145,-384.0,5.061
23.815,-411.0,5.061
23.8155,-443.0,5.061
23.816,-451.0,5.062
23.8165,-486.0,5.064
23.817,-518.0,5.064
23.8175,-554.0,5.066
23.818,-610.0,5.066
23.8185,-648.0,5.067
23.819,-655.0,5.069
23.8195,-663.0,5.069
23.82,-656.0,5.071
23.8205,-644.0,5.071
23.821,-637.0,5.071
23.8215,-599.0,5.072
23.822,-553.0,5.072
23.8225,-525.0,5.073
23.823,-490.0,5.072
23.8235,-479.0,5.073
23.824,-453.0,5.072
23.8245,-418.0,5.072
23.825,-401.0,5.071
23.8255,-380.0,5.07
23.826,-344.0,5.07
23.8265,-307.0,5.07
23.827,-262.0,5.07
23.8275,-236.0,5.07
23.828,-238.0,5.069
23.8285,-256.0,5.069
23.829,-279.0,5.07
23.8295,-300.0,5.07
23.83,-338.0,5.07
23.8305,-357.0,5.07
23.831,-370.0,5.069
23.8315,-371.0,5.07
23.832,-354.0,5.071
23.8325,-355.0,5.071
23.833,-354.0,5.071
23.8335,-367.0,5.072
23.834,-370.0,5.071
23.8345,-353.0,5.072
23.835,-342.0,5.072
23.8355,-317.0,5.071
23.836,-331.0,5.071
23.8365,-321.0,5.071
23.837,-320.0,5.069
23.8375,-324.0,5.069
23.838,-310.0,5.068
23.8385,-286.0,5.068
23.839,-282.0,5.067
23.8395,-250.0,5.066
23.84,-234.0,5.066
23.8405,-199.0,5.066
23.841,-150.0,5.066
23.8415,-86.0,5.066
23.842,2.0,5.066
23.8425,89.0,5.066
23.843,196.0,5.068
23.8435,294.0,5.068
23.844,359.0,5.071
23.8445,393.0,5.073
23.845,444.0,5.075
23.8455,448.0,5.078
23.846,449.0,5.079
23.8465,462.0,5.082
23.847,478.0,5.085
23.8475,502.0,5.087
23.848,525.0,5.09
23.8485,576.0,5.092
23.849,620.0,5.094
23.8495,663.0,5.096
23.85,706.0,5.098
23.8505,720.0,5.099
23.851,727.0,5.101
23.8515,719.0,5.104
23.852,712.0,5.104
23.8525,700.0,5.104
23.853,694.0,5.106
23.8535,682.0,5.106
23.854,704.0,5.107
23.8545,722.0,5.106
23.855,739.0,5.107
23.8555,755.0,5.105
23.856,760.0,5.105
23.8565,743.0,5.104
23.857,705.0,5.103
23.8575,656.0,5.101
23.858,602.0,5.1
23.8585,543.0,5.098
23.859,486.0,5.097
23.8595,483.0,5.096
23.86,486.0,5.095
23.8605,504.0,5.094
23.861,524.0,5.094
23.8615,528.0,5.093
23.862,554.0,5.093
23.8625,577.0,5.093
23.863,602.0,5.092
23.8635,596.0,5.093
23.864,584.0,5.093
23.8645,570.0,5.092
23.865,545.0,5.093
23.8655,510.0,5.094
23.866,498.0,5.093
23.8665,463.0,5.094
23.867,450.0,5.095
23.8675,414.0,5.095
23.868,384.0,5.096
23.8685,365.0,5.097
23.869,353.0,5.098
23.8695,359.0,5.099
23.87,390.0,5.099
23.8705,402.0,5.101
23.871,423.0,5.102
23.8715,419.0,5.102
23.872,401.0,5.104
23.8725,365.0,5.104
23.873,316.0,5.104
23.8735,235.0,5.105
23.874,145.0,5.106
23.8745,64.0,5.106
23.875,2.0,5.107
23.8755,-77.0,5.107
23.876,-127.0,5.108
23.8765,-163.0,5.108
23.877,-173.0,5.108
23.8775,-199.0,5.11
23.878,-207.0,5.11
23.8785,-215.0,5.111
23.879,-260.0,5.112
23.8795,-306.0,5.113
23.88,-336.0,5.115
23.8805,-366.0,5.115
23.881,-411.0,5.117
23.8815,-447.0,5.117
23.882,-460.0,5.118
23.8825,-480.0,5.118
23.883,-503.0,5.12
23.8835,-506.0,5.121
23.884,-530.0,5.122
23.8845,-537.0,5.123
23.885,-562.0,5.123
23.8855,-573.0,5.123
23.886,-583.0,5.123
23.8865,-604.0,5.123
23.887,-616.0,5.123
23.8875,-620.0,5.122
23.888,-633.0,5.121
23.8885,-641.0,5.121
23.889,-621.0,5.12
23.8895,-581.0,5.118
23.89,-543.0,5.117
23.8905,-504.0,5.116
23.891,-449.0,5.115
23.8915,-388.0,5.114
23.892,-349.0,5.113
23.8925,-323.0,5.112
23.893,-320.0,5.112
23.8935,-314.0,5.111
23.894,-311.0,5.112
23.8945,-316.0,5.113
23.895,-321.0,5.113
23.8955,-327.0,5.114
23.896,-326.0,5.114
23.8965,-319.0,5.116
23.897,-315.0,5.118
23.8975,-277.0,5.119
